,MA,AL,AR,DE,IL,ME,MO,WV,HI,NM,CA,CO,CT,WA,AK,OH,MN,MD,LA,NV,NC,NJ,NY,KY,KS,MI,OR
2021-09-22,73.92957884601226,52.10000000000037,56.860037361143384,65.73060704886684,58.81603829295448,69.429404803118,55.1204141154321,58.87055159666008,58.4462649441318,60.911536709234625,66.75743913912488,64.77048445548182,64.33683633994983,67.08493250735775,56.48465630179203,57.159150581749174,64.93603145470146,66.45295403420154,50.66249645157239,58.67369127756895,55.803336678186234,72.82297610243869,61.3338397160898,59.14185639041284,59.5241727856416,60.35148436224914,58.925192039443864
2021-09-23,73.93847119503471,52.20000000000037,56.95264522066122,65.81771339353702,58.89712606433412,69.46762571608622,55.19309803443387,58.960518991800015,58.554836900333775,60.994166621157625,66.80286820299332,64.82299344348588,64.41821658835732,67.12655934217382,56.550884827221395,57.21888910888071,65.01186971716014,66.45295403420154,50.70170420584008,58.780842402618504,55.87812083624413,72.9033902171556,61.44265049953268,59.244498927784214,59.59725222403644,60.50373803261064,58.979881331648784
2021-09-24,74.03454393343922,52.30000000000037,57.0280933198833,65.87554818539884,58.97396234308833,69.56762571608623,55.33958747854927,59.01992647241296,58.63363372436107,61.076556859494154,66.89985882880292,64.9066187140718,64.49743212695613,67.22655934217381,56.61136549850003,57.31621346236378,65.08011663819184,66.55295403420155,50.853426150869204,58.88730383192539,55.94630568961479,73.0022513726427,61.527258187611565,59.29053427372838,59.68383375475971,60.59829524100781,59.07835323467647
2021-09-25,74.04736354405716,52.400000000000375,57.129068846887364,65.96809465391861,59.06061811945544,69.61264077455408,55.43617633982416,59.14045729683669,58.720665405143315,61.155173276788005,67.00286820299334,64.97572460204279,64.55981696100923,67.28010604958698,56.70446045479573,57.41621346236377,65.15154206929468,66.58322729357398,50.95342615086922,58.98085757409656,56.03040548476003,73.04351514489383,61.60232262150678,59.388233342320476,59.76746022610222,60.66884287408353,59.15111434397282
2021-09-26,74.13847119503471,52.400000000000375,57.17970539820569,66.02438733139317,59.12031239386761,69.70903773727989,55.43898301943,59.183267824448336,58.82424125421084,61.223694541543686,67.09985882880292,65.08399129346509,64.64577697222154,67.39073675805156,56.76994377913325,57.452086901394374,65.2392800525605,66.68322729357398,50.99285544482574,59.05946429133924,56.0610316554472,73.19866451507018,61.69376660902635,59.44240502679394,59.843034738734616,60.735141252475,59.19629880025226
2021-09-27,74.22957884601226,52.400000000000375,57.229151883356984,66.09251494269694,59.183150039229545,69.77201022567387,55.529239779049895,59.240652667458114,58.86346321160815,61.27049980775062,67.15442976493448,65.13974899688334,64.69703091368687,67.45974063170007,56.806484713677534,57.524702097698466,65.28708608836632,66.72807232865549,50.99307698451458,59.09465826406165,56.13581526223048,73.19866451507018,61.73492249599246,59.50375664008418,59.894149907619436,60.81116892740885,59.30738851842277
2021-09-28,74.2384711950347,52.60000000000038,57.299354972941046,66.18811212917119,59.25121053632422,69.81749047407445,55.61980965631282,59.303044936578324,58.91194817898843,61.3419457833192,67.25442976493447,65.19248015544024,64.75991955671496,67.51328733911323,56.90035567985239,57.64700787239162,65.34088882482378,66.81350055294642,51.00214728521779,59.175705169628074,56.19995040687142,73.29752567055726,61.8019404615997,59.55173444507284,59.96813416604229,60.8778854783475,59.37878289238324
2021-09-29,74.25457783799922,52.60000000000038,57.384642431687276,66.27004911805012,59.33957801657894,69.86120083708019,55.703244138482496,59.372534775448926,59.019585379887495,61.4311340641218,67.2574391391249,65.25870177402498,64.8469879748569,67.57524297719576,56.9572479758282,57.72929288084381,65.44432917473797,66.88322729357398,51.153647690558074,59.26076651130869,56.28152786842293,73.38774364175619,61.919339105491524,59.62695812328923,60.05420502013216,61.02548027823546,59.46750445250167
2021-09-30,74.34343628246167,52.70000000000038,57.462829178471,66.33659592134697,59.411717465272204,69.93977866778253,55.80043745887666,59.44677598366107,59.07741036707286,61.49840686639932,67.35442976493448,65.32861441403021,64.90420954167155,67.6549141739293,57.040509534596325,57.817180074206235,65.49853784028957,66.91350055294642,51.253647690558076,59.33238640150353,56.351464960707254,73.48301793967076,61.987917551266335,59.67628282271207,60.1122783523442,61.11850474787644,59.56033900094845
2021-10-01,74.43847119503471,52.800000000000374,57.523199424794605,66.4273060080436,59.486574204737785,70.02602673338477,55.85053687603615,59.535284671326245,59.16432401392073,61.57554590588939,67.45442976493447,65.41728022970719,64.98005913860456,67.74517946450698,57.12795459871869,57.92396262336671,65.59530110825956,66.98322729357398,51.292855444825776,59.382503861067256,56.43114734039588,73.60782441090996,62.06065422628946,59.758854411198286,60.18930050671383,61.16440691246686,59.65191439872144
2021-10-02,74.44736354405715,52.800000000000374,57.611298287533494,66.52049836420126,59.55861784462427,70.08768760227112,55.98387194104634,59.62016071717376,59.25041712386856,61.644025075567065,67.55442976493448,65.48638611767817,65.05074261269657,67.79872617192012,57.17660151984695,57.96831145313241,65.65997017217998,67.06865551786491,51.323435977767936,59.4918117772179,56.45591173151334,73.65267504073361,62.15193898076465,59.81811755254985,60.244344761922385,61.22122428393163,59.70818950038761
2021-10-03,74.5401492501151,52.800000000000374,57.67308995726151,66.57695069797379,59.63572818423843,70.17208682414416,55.98667862065218,59.72242460886756,59.355555255949874,61.724753085466304,67.55743913912492,65.55607658713059,65.13246185654182,67.86647749605658,57.24132052634373,58.00480869416221,65.75790123714589,67.09892877723736,51.42343597776793,59.549033578312354,56.52982564249656,73.81401958213849,62.26081345849698,59.92047983431923,60.31643886014258,61.364269675666684,59.757053238795194
2021-10-04,74.63293495617303,52.800000000000374,57.74879960458173,66.69601782843586,59.70888455207623,70.26087719152471,56.02021251998136,59.7721608791282,59.41195519991747,61.80831867388007,67.7544297649345,65.66274355051844,65.21852641704304,67.9873628061436,57.30069027000109,58.05808454556974,65.83515004758392,67.15408374215585,51.4322847387823,59.64653115846985,56.58721000223379,73.91744258005112,62.3479718328666,59.98703757788561,60.38282678094111,61.43199304866939,59.82761752856725
2021-10-05,74.73125690109265,53.10000000000038,57.81263174463498,66.75313254678318,59.77899909785047,70.33454878915559,56.10003183407638,59.822614621033054,59.47291867311485,61.87916711870529,67.80900070106605,65.74048057593969,65.30152162592437,68.08732619152315,57.361684827530595,58.22214484597954,65.90481895173323,67.21350055294643,51.55364769055808,59.70867331486169,56.681401681786944,73.97259195022745,62.40452003031539,60.042795007246234,60.497148730571524,61.547289225151005,59.94018301941068
2021-10-06,74.7401492501151,53.10000000000038,57.91716003789879,66.84536433654098,59.87225259865464,70.39775894896519,56.28046080232122,59.88415830145016,59.55658585154625,61.962328112711724,67.85442976493452,65.79298956394376,65.3739977409418,68.12895302633922,57.44565244304712,58.31473637658067,65.98657182146731,67.26865551786493,51.59285544482579,59.80820178203038,56.736268654030305,74.01744258005111,62.505348040687565,60.10686253542165,60.556899838024705,61.64762794944825,60.04514035391095
2021-10-07,74.74736354405717,53.20000000000038,57.97310203998301,66.89491333444046,59.92979897281354,70.45783276109812,56.32714908075561,59.928814489455974,59.639513984109335,62.02353820128554,67.9514203907441,65.85580931251023,65.43310418316237,68.19479571319161,57.51236268340551,58.40083973206301,66.04003509811827,67.36865551786494,51.68400668381142,59.896047379036,56.791753465892796,74.11174189311268,62.570261171955465,60.14963847209928,60.643793952474205,61.73184277776485,60.10592251332945
2021-10-08,74.93125690109265,53.300000000000374,58.075286778179326,67.00172097828279,60.03443734367989,70.58415388397324,56.377248497915105,60.02058505986206,59.78311620455725,62.137557151994145,68.05142039074408,66.0177896382107,65.55076703017795,68.36084515173296,57.61162415817853,58.475661197570076,66.20141294514706,67.46865551786493,51.78400668381143,59.98958594972911,56.89455551585694,74.27259195022746,62.70659005614951,60.25459002592607,60.75601061298049,61.87242092776292,60.201276998221424
2021-10-09,75.02404260715059,53.300000000000374,58.18873236874981,67.10254301915555,60.13158155945625,70.66183981654072,56.53789964392351,60.121200848823044,59.90369876586528,62.2254526228501,68.10900070106607,66.11234369905236,65.62830914681663,68.45114705693109,57.75180859504632,58.56586775550684,66.295576705311,67.46865551786493,51.853573431332464,60.070710258292344,56.97417305634872,74.36900509265493,62.80604866462681,60.32626630184547,60.85544572801616,61.97700821009893,60.30391445821331
2021-10-10,75.12404260715059,53.300000000000374,58.237686872294155,67.17116090346647,60.18432936249259,70.78350246327113,56.54070632352935,60.178639671860324,59.955183092604294,62.28404809038201,68.20900070106606,66.179992134464,65.69827168181646,68.53881446287141,57.807506443479845,58.61289223178947,66.35484064379462,67.56865551786494,51.89300272528898,60.124779922451516,57.00396669942706,74.42249890676676,62.86575263385136,60.378547018730565,60.895749728735574,62.01961758978399,60.357736299638184
2021-10-11,75.12404260715059,53.300000000000374,58.25630006711275,67.22935794853372,60.209460102989965,70.80960158895891,56.54411746225446,60.21169717383508,59.98606037756945,62.313453385970305,68.30599132687564,66.22138910869786,65.73463160375188,68.58262646086224,57.807506443479845,58.64316314931186,66.39348469806141,67.56865551786494,51.89300272528898,60.15331596364928,57.021445760582026,74.4776482769431,62.89841620235274,60.42024578428851,60.928938826033715,62.06834883630357,60.390675636832874
2021-10-12,75.20793596418608,53.50000000000038,58.288795287181344,67.23712615877594,60.257245422152174,70.8559727207512,56.580055177520954,60.25886809784855,60.049998929784245,62.35941969663135,68.30599132687564,66.27092215473456,65.77293023958062,68.62108354424231,57.85549493232653,58.74639633726842,66.44274973010963,67.59892877723738,52.02321443807914,60.19694038186536,57.10613035297898,74.48856915025708,62.93804345578567,60.47624192449613,60.998824828343906,62.130571494485686,60.45345754607698
2021-10-13,75.2201153455551,53.50000000000038,58.36428524961979,67.32024311594981,60.32553770592701,70.90106532964857,56.7378996439235,60.296593996315416,60.099161203229905,62.425042586739565,68.3605622630072,66.32965580012018,65.83698014017003,68.69325716932683,57.94972973867609,58.78788825279151,66.50769405659072,67.66865551786493,52.11414413737593,60.24088653004133,57.16694515643828,74.57764827694311,63.00681298183136,60.515431494990985,61.065942236738834,62.20912865285822,60.53467866500961
2021-10-14,75.23293495617303,53.60000000000038,58.46556414882461,67.43727012023498,60.41245517021744,70.96361809666979,56.815315142081225,60.40612573008854,60.19168197177446,62.508963009534206,68.46357163719762,66.40702837951346,65.90498085291405,68.75743458520456,58.05907128145998,58.90307623193838,66.60013631101586,67.72381048278342,52.15335189164364,60.32477992245151,57.24447290926007,74.6776482769431,63.098384356534346,60.60095710304364,61.146073962250206,62.28517688855282,60.61966614598799
2021-10-15,75.33293495617303,53.70000000000038,58.571272157353086,67.54417170015864,60.50656453988173,71.04404074943642,56.915315142081226,60.49668821233867,60.29577103329646,62.605797442318796,68.56357163719761,66.50718703294402,66.00447257630846,68.87869600213372,58.12859890341559,58.975222050928494,66.68774472179513,67.76865551786493,52.244503130629276,60.43437123582482,57.32874025787737,74.77292257485766,63.19895759344293,60.68103788125109,61.243363676360374,62.42399972696891,60.70744878136545
2021-10-16,75.34286513102694,53.70000000000038,58.63482435741264,67.59667699829814,60.570343467576436,71.10166029442149,56.9953384855258,60.53676765878104,60.36477399288349,62.67324635361248,68.66056226300718,66.56031608574074,66.06006225324488,68.9199101154872,58.218796088011885,59.05683596384773,66.75037233192606,67.82381048278343,52.40485229698394,60.50059530297837,57.39556593757348,74.87292257485767,63.26747234676108,60.72687642001067,61.317840569496965,62.50055752386656,60.78262649693461
2021-10-17,75.43068574965791,53.70000000000039,58.67626620991488,67.63602765558394,60.619629845478194,71.18355870934673,56.99814516513164,60.59620648871031,60.46613681040811,62.722811354715354,68.71814257332916,66.6512461060113,66.11220001257001,69.0021791968581,58.271698683858006,59.092779363627045,66.83138121783826,67.85408374215588,52.44428159094047,60.54421972119446,57.422564769666685,74.90962450468325,63.3307613055824,60.78215619965551,61.38423904103387,62.55017643457195,60.821299782608335
2021-10-18,75.43068574965791,53.70000000000039,58.705748734985576,67.69513488391088,60.65865807291175,71.22511789261083,57.00155630385675,60.628118884942445,60.49701409537327,62.76689689024597,68.81513319913874,66.70453381223855,66.16056039217685,69.06465472714073,58.271698683858006,59.12479041625779,66.89218228390864,67.9395119664468,52.444503130629315,60.57920202022105,57.45692390907968,74.98270460365875,63.39180283009077,60.813620458093574,61.41742813833201,62.61154256313175,60.85766233631695
2021-10-19,75.53790004359999,53.90000000000038,58.784395416743,67.7779421492274,60.73839847237097,71.29659148873988,57.14604236180456,60.73063288359964,60.53806577382726,62.84516403994637,68.81814257332918,66.77700812201591,66.22544670178439,69.16243294934553,58.38588979070273,59.23631772722378,66.93983534889061,68.02381048278343,52.513922597687156,60.61664676044026,57.573577280246134,75.07178373034478,63.43566863601016,60.8959412311176,61.499491061200814,62.670587393707656,60.97025682884446
2021-10-20,75.53790004359999,53.90000000000038,58.83586149249507,67.84822653745412,60.78884573751008,71.33685606205302,57.17616512240862,60.735860118510786,60.59907958347467,62.89850279254361,68.91513319913875,66.82651313424155,66.28727516508516,69.19561423887178,58.41473923469214,59.267775384629076,67.02042989791804,68.07896544770192,52.57449330373063,60.697733644656566,57.60435268824818,75.1120725177429,63.50907408759157,60.92167123725202,61.553529896407596,62.75172604602467,61.00809616504553
2021-10-21,75.54679239262244,54.000000000000384,58.91372582094709,67.9015524085552,60.86271348450191,71.39144644003647,57.19894845856991,60.83053255411263,60.6755066799082,62.97007219153622,68.97271350946073,66.88751098422075,66.35040791558554,69.25979165474952,58.48022923489451,59.36770542388039,67.09177685414492,68.16439367199284,52.61392259768715,60.7638418919036,57.68605217666254,75.18515261671838,63.60125054581395,61.012649161545085,61.62980802908362,62.84748680372743,61.07564177872543
2021-10-22,75.6540066865645,54.100000000000385,59.06330923933795,68.04743446839547,61.008209899453526,71.53854805530797,57.37143354325269,61.20200751632134,60.817159221208165,63.11965987267208,69.15755288881678,67.02138103821714,66.50466817456204,69.40941469877237,58.60080014863528,59.507052866922116,67.23143127322155,68.27896544770192,52.813701057998315,60.93273111516121,57.811783279567855,75.38042691463295,63.7532583592742,61.19179666167336,61.753561206039564,62.99987804045333,61.232112549195726
2021-10-23,75.73790004359998,54.20000000000039,59.128337976112824,68.11604213109703,61.07791606978679,71.61367001080654,57.421532960412186,61.24070457419188,60.91981449302709,63.191280877160054,69.21212382494834,67.11593509905879,66.5796135963719,69.4997166039705,58.66471513640627,59.56537200214326,67.33329535569608,68.36439367199286,52.8442815909405,61.001685849252,57.88628291580324,75.4252775444566,63.85341759227944,61.2523525788771,61.83172660273361,63.10446532278934,61.29423187419958
2021-10-24,75.74182730519547,54.20000000000039,59.189061430310424,68.17727446969727,61.13016956832569,71.64342141298755,57.4249440991373,61.31369868487924,60.951701306334094,63.23865966614337,69.31212382494834,67.16095611386373,66.62216432160254,69.55156142578855,58.72532435178614,59.59831856618259,67.37730122629424,68.36439367199286,52.88348934520819,61.02342319901057,57.94316699677233,75.48498875705847,63.90501140092823,61.32207490017599,61.864752355048026,63.13154523189872,61.3351648864025
2021-10-25,75.82964792382646,54.20000000000039,59.22101184339837,68.22450085443369,61.17605568180537,71.70833083180794,57.455066859741365,61.37681752486297,61.01930707873505,63.28194291231858,69.31513319913877,67.21048915990043,66.66536545081036,69.59001850916862,58.75422171739913,59.62098912344342,67.43590846246781,68.3946669313653,52.88371088489702,61.07384630866585,57.974254974328346,75.55105900054879,63.96181437228309,61.36758484168457,61.90635381155892,63.19991560193349,61.36512707834588
2021-10-26,75.93068574965793,54.30000000000039,59.28337816624249,68.29337202684297,61.24449135208646,71.80078410081921,57.57484468197781,61.404611363233116,61.06818548676498,63.359936797104695,69.41212382494835,67.29467097815672,66.74902675847041,69.69894733203809,58.77727007228392,59.77399558096928,67.509134428517,68.46439367199285,52.88371088489702,61.13952980660039,58.03307615002085,75.64992015603589,64.03067943707863,61.407053659319665,61.9955174495367,63.296993482671816,61.48772386937442
2021-10-27,75.94286513102695,54.30000000000039,59.34587537505086,68.38766614391666,61.32451583489015,71.85441296902694,57.70950018741881,61.42605883893367,61.11417634360746,63.43387913173885,69.46669476107992,67.35284807587196,66.8251115274789,69.76219213425313,58.89584154698787,59.86036750029365,67.57041528662528,68.56439367199286,53.01392259768716,61.20286060339138,58.09439860540513,75.7389992827219,64.106540034118,61.45217230183103,62.06835025153421,63.37819397438672,61.58664125779795
2021-10-28,76.03565083708489,54.40000000000039,59.44965798367718,68.53016145523829,61.44137688782611,71.95382518787946,57.789722365182364,61.50443086222771,61.27405332650424,63.56120272724222,69.62126569721147,67.5053324937921,66.9546966929323,69.91756745437125,58.99636051990559,59.991825157698955,67.72643459713717,68.64982189628378,53.04450313062934,61.312640052373325,58.195227666189126,75.84878131152298,64.26312008003913,61.550570355057594,62.21645559944985,63.52296209411767,61.692283950586855
2021-10-29,76.13565083708488,54.50000000000039,59.520931919189174,68.64909006017325,61.52169201954566,72.02726087225898,57.864331183734244,61.572852758652715,61.35253263481358,63.64381217207697,69.66669476107992,67.58102545007324,67.0364458930394,70.00394569617906,59.110576171647125,60.07179080157682,67.81081550099074,68.69466693136529,53.14450313062935,61.34402258041484,58.2699327009421,75.97456276761518,64.33968130127076,61.62851549900641,62.27952257530935,63.619897721869094,61.77723997732578
2021-10-30,76.23957809868037,54.50000000000039,59.65548571149607,68.74868174961088,61.64074475431332,72.11872461294864,57.997666248744416,61.651490578163404,61.49041290341631,63.752312500377066,69.72728444559233,67.69755883291788,67.13728708400019,70.12520711310822,59.226785273483145,60.163737494621934,67.93656173640422,68.7946669313653,53.21429141783923,61.450477204852774,58.357657391886264,76.07456276761518,64.47317288041783,61.72750061712258,62.389091958460966,63.749640647380325,61.88568287769859
2021-10-31,76.32347145571586,54.50000000000039,59.69892756168716,68.8465091720072,61.70200568595552,72.20384859616499,58.02778900934848,61.68381201465698,61.55116593946297,63.82457122822243,69.8242750714019,67.77573816434543,67.22451582441116,70.21550901830635,59.2861550171405,60.217614480813744,68.02019524353011,68.84982189628379,53.223140178853605,61.526237435251694,58.39598383416832,76.11827455292594,64.564871641191,61.7979780170085,62.44933471078575,63.82254120946411,61.94376717896121
2021-11-01,76.49125816978685,54.50000000000039,59.77001816094022,68.92986483225357,61.77576571647619,72.31410777264536,58.03741796640455,61.70689976315054,61.68357728939635,63.90045618382761,69.9212656972115,67.89574039805773,67.31439439055163,70.34256612128944,59.33867415065419,60.29283536288609,68.11663330037693,68.88009515565624,53.2840797050491,61.598397894665545,58.452750806139164,76.26983706552976,64.66401178362996,61.838893010541184,62.52699342139859,63.931732463114415,62.03177439823123
2021-11-02,76.59125816978684,54.700000000000394,59.82439556321208,69.01321611323517,61.841075411703294,72.42429497473056,58.152497245059855,61.749735154169585,61.70490242639498,63.967509264869,69.97884600753346,67.95149810147598,67.36499692498619,70.41156999493795,59.46423773502945,60.44006844359784,68.18495446617159,69.00497686120228,53.35349917210694,61.62337577692988,58.535216518276066,76.33216015085117,64.70618676141741,61.88485149793837,62.608114989065584,63.99668054996506,62.1379829088965
2021-11-03,76.60343755115586,54.700000000000394,59.90779929325038,69.07199106017075,61.92473483857271,72.49015833222352,58.2551050903467,61.783596710002065,61.79847957260114,64.05955077617405,70.07583663334303,68.0427419648805,67.46499108642506,70.51733763101132,59.48448416146198,60.484487234112216,68.27993624437369,69.10497686120229,53.474862123882716,61.74872126428264,58.590043029756536,76.40524024982666,64.82396756290198,61.94470023042102,62.71078922482856,64.14235236767753,62.209873174300476
2021-11-04,76.69622325721379,54.80000000000039,60.118137782150484,69.2037650848707,62.0642990322937,72.5587341352081,58.40632611361803,61.824680409056526,62.15886964449175,64.19324345756598,70.133416943665,68.12958588197019,67.5759472035755,70.60593765061434,59.9449735868732,60.609442287918284,68.3733190376336,69.13525012057472,54.00003530989251,61.798847090455496,58.65170195129159,76.47587233574251,65.04055637063068,62.01050338577596,62.79162917047457,64.20910667030049,62.301252567086294
2021-11-05,76.79622325721378,54.800000000000395,60.188878014336396,69.29349810823057,62.14363035768411,72.65123693610305,58.413148391068255,61.89169350482627,62.254187268028225,64.28611461504609,70.233416943665,68.2378525733925,67.66984319212969,70.71656835907892,59.984094324283255,60.65911466293039,68.48922137558826,69.26013182612078,54.090965009189325,61.86481270039442,58.73927452816308,76.57945919331505,65.14173469366118,62.088367871782594,62.878190240982576,64.3216043466239,62.37444213671188
2021-11-06,76.89229599561828,54.9000000000004,60.280550187788926,69.40345040610873,62.2464141108688,72.74051416870688,58.540464472066475,61.92613671136392,62.39042717341429,64.39249378391419,70.3304075694746,68.34249522424373,67.77257437583081,70.81916624371628,60.121478719053535,60.77878838445127,68.60562540687637,69.36013182612079,54.16075329639918,61.96481270039442,58.82772983565736,76.73004672106586,65.25502217110149,62.14478006340464,62.986389528480714,64.43574357370555,62.485202336907925
2021-11-07,76.98011661424927,54.9000000000004,60.347705050798226,69.48007016334817,62.326110542720436,72.85063504728463,58.543271151672315,61.98074112778284,62.5174361118935,64.48334044709715,70.38798787979658,68.46547339992341,67.88120334923661,70.94939309813537,60.184118869180075,60.83527105641133,68.73455130140907,69.41528679103928,54.199961050666886,62.028480759317695,58.86965224296535,76.84439059229247,65.40722106336668,62.240784143149476,63.07977276853619,64.58079878330767,62.542244818871445
2021-11-08,77.15183058991573,54.9000000000004,60.408021487742346,69.60607108313053,62.404540058553096,72.97892228007512,58.549488970003274,62.03481287821537,62.593841709558276,64.56609920342625,70.54255881592813,68.57782900700605,67.98631153195,71.06540677119128,60.237021465026196,60.88181165219215,68.86356321117738,69.50071501533021,54.23939034462341,62.08539691032061,58.933564896854755,76.9737589059572,65.50655228771028,62.324246160882275,63.13811933477251,64.64875170633846,62.61521339702615
2021-11-09,77.27122426522683,55.0000000000004,60.52326255209314,69.75604952236323,62.51360274894403,73.12702748514138,58.75402171484022,62.07821198421743,62.688816483038394,64.6819664890878,70.64255881592813,68.70596946926831,68.10939384058027,71.23625461752285,60.34824263080787,61.03600484960092,68.95305426717549,69.54443034245742,54.36053175671037,62.18260557360479,59.02242728701003,77.06903320387175,65.5914147474594,62.37733085180629,63.2829525377245,64.77779563871982,62.766745606014666
2021-11-10,77.4429382408933,55.2000000000004,60.61073214893043,69.85079625499098,62.618284413155045,73.27755123493488,58.817275511104924,62.14146050085863,62.80951770725347,64.79108617803641,70.79712975205967,68.85083529436984,68.21121673736653,71.38586230156761,60.44547984669905,61.20803029283996,69.09768826752756,69.62985856674835,54.399961050666924,62.27329765745416,59.13593746798281,77.17881523267283,65.71673247309036,62.47857733736186,63.410609809273744,64.9044923831061,62.886059675601054
2021-11-11,77.56625917779988,55.300000000000395,60.751062478338405,70.08306814261364,62.78022391500802,73.42219347747088,58.90151328671287,62.2524156291376,63.00570505561464,64.97276471253616,70.99712975205968,69.04429895060146,68.4107826024145,71.58096261455594,60.591873934157626,61.35038775902295,69.31971347437752,69.83903878863104,54.46952779818796,62.41506347644189,59.26506329277062,77.3974265326835,65.92340657838028,62.62454155166949,63.57093432977851,65.1050820498935,63.043217607138715
2021-11-12,77.73404589187085,55.4000000000004,60.81979209948782,70.21619997922275,62.864142502616076,73.57874912739554,58.99529546838191,62.26818593468638,63.10486575771336,65.07077594846929,71.1486913140008,69.1768119810998,68.53469227059712,71.72627052836825,60.674799952216894,61.46100599058128,69.4426145435173,69.94934871846803,54.59081649073809,62.475445127730865,59.31827808472021,77.58028866046007,66.04246420424619,62.67165482175254,63.65222670489364,65.20498037982054,63.14831415910151
2021-11-13,78.02683159792879,55.5000000000004,60.97764572468588,70.38446749661975,63.04961579451935,73.80670359873253,59.0823399235957,62.42887945981856,63.30373449398619,65.26077777559767,71.3092809985132,69.39919266106975,68.70797650770916,71.96392172519546,60.86665087965546,61.66772847724476,69.65843753438759,70.0639204941771,54.76908471881029,62.58278438838905,59.5142667434457,77.73035987623985,66.23435108111458,62.86840776365772,63.864050845544604,65.44129285482214,63.357216434490674
2021-11-14,78.28636619222623,55.5000000000004,61.08538597705914,70.61942092072246,63.19102568130847,73.95642779481213,59.12550277998094,62.54472899693548,63.45543732849255,65.40480641563776,71.46686130883516,69.56990455328176,68.88670703733273,72.13795201296551,60.94845084111457,61.742290923320304,69.85529499904762,70.12446701292197,54.808735552455666,62.66198682497867,59.634508116880426,77.87327920455549,66.3972260359081,63.02108131650568,63.972688522609246,65.58068784344242,63.47323673122363
2021-11-15,78.54526055727476,55.5000000000004,61.16271780086326,70.7691715045359,63.295560941327366,74.20704673730636,59.131720598311894,62.60886368826713,63.596836398785655,65.53078321761777,71.71541349658587,69.79879354320903,69.0496902781667,72.37522710295059,61.02613403843518,61.82003794803209,70.05602529498036,70.24934871846803,54.82643307448441,62.778422328091686,59.7080706194049,78.1773609459987,66.54894723166952,63.13961879397569,64.10741688008726,65.71091980247563,63.58796654914383
2021-11-16,78.84237112151074,55.8000000000004,61.2919455338034,70.98674988079067,63.47062958388279,74.42113614660906,59.52101102688108,62.67404574810746,63.729544901760505,65.71581533502754,71.8275647430394,69.97789386833489,69.2311448378584,72.61024380052001,61.265699324174996,62.152912340899654,70.2107839969508,70.37849226988617,55.017362773781215,62.84249632484061,59.86588103869613,78.24065901617311,66.69144067256008,63.234636720279916,64.3116690835184,65.91746667560702,63.874579166912646
2021-11-17,79.03347877248828,55.900000000000404,61.471715843494685,71.14424434785967,63.621727023678325,74.65592491223066,59.60524880248902,62.76800941750997,63.88514857800018,65.85360311368825,71.9275647430394,70.12980536062922,69.37206646439586,72.7592949777442,61.39665341714839,62.317284798496146,70.37263626748427,70.54821901051373,55.117362773781224,63.00970667783518,60.00402824717449,78.3506049046341,66.82199940765443,63.352600098782254,64.45038293269016,66.0784075375231,64.0426131244005
2021-11-18,79.22458642346584,56.000000000000405,61.643266082627356,71.34897335017968,63.77943578886277,74.81664742975313,59.7852721459336,62.83805820864328,64.0501196308538,66.01864654778751,72.06998443271746,70.28141344374433,69.56405350522013,72.94397133395692,61.579860378428094,62.46860512667808,70.54114824912077,70.6627907862228,55.19599982200546,63.17591685872898,60.1200733271229,78.5752475162134,67.00651155613885,63.4830335883205,64.60596266660193,66.27199142979617,64.1936909506305
2021-11-19,79.4062305739862,56.100000000000406,61.825472598413846,71.5273410425744,63.95101491566412,74.98932661151981,59.86268764409132,62.94123212018938,64.20310949817423,66.18525524651282,72.27912630498055,70.46751758964916,69.7340184543123,73.11612959906336,61.75977910891015,62.621559788862584,70.72531866192683,70.7179457511413,55.35634898836012,63.31251022068136,60.311386552688404,78.74131775970372,67.16274129006595,63.675586187620695,64.79990557915745,66.43267289873894,64.3421599005679
2021-11-20,79.76905220063023,56.200000000000415,61.979859080082505,71.72726224646051,64.11482690248488,75.23369906501257,60.04331544665515,63.06111792614008,64.35965329341343,66.34519904013703,72.43670661530253,70.67865563622942,69.91257713625053,73.33998033598999,61.902331268950405,62.756246488010284,70.94092558599563,70.91794575114129,55.37448958976652,63.46887899759633,60.44397940157713,78.93219407485266,67.31012543152757,63.833530632839874,64.96722956082198,66.62972638144144,64.5194080547175
2021-11-21,80.11744523939011,56.200000000000415,62.07270332832265,71.87643266285268,64.2327521500473,75.46713993235282,60.04612212626099,63.15306000622592,64.47578745651721,66.48112288169241,72.5942869256245,70.85324177337644,70.07211243513811,73.53923911403817,61.99960150986179,62.84279777421028,71.10663620014569,70.97310071605979,55.42254610504858,63.554284406278185,60.53393853349704,79.15683668643194,67.46156000739973,63.979984626219796,65.07879108925866,66.76913830133884,64.62532902577604
2021-11-22,80.39469545391826,56.200000000000415,62.14014064134563,72.01945781997732,64.33366533944549,75.65499335627432,60.076244886865055,63.202293132202996,64.6118737857485,66.60824202255063,72.74885786175606,71.08540763417673,70.24319599072626,73.82481146929314,62.083379056296074,62.89201401650806,71.2979462843257,71.10224426747793,55.43161640575179,63.611200557281116,60.585972596308956,79.29076684252222,67.60561689403524,64.06008218627566,65.21867052466766,66.8817292075676,64.72230393352214
