,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC,ME,HI
2021-10-14,95.90797413338943,88.75159577424036,89.19122645848246,95.94784540216882,92.74904347710857,90.09463857352787,96.86954932981261,90.36616470624156,89.82025710878047,93.35704545367736,91.38834977707774,92.97591655737484,92.97242891861502,95.00159003316621,85.28506426169677,97.59426068552837,91.17616242710919,86.73521690931112,86.64405044830507,94.42326759375351,96.37498195275388,97.03770853181231,86.24788279176833,87.26726004098406,88.66198037967571,97.19090832649744,99.53855313971876
2021-10-15,95.95292292829951,88.87104490833313,89.27578602196206,95.99944792043392,92.84102848995742,90.14299856064024,96.92524069292703,90.43180644324,89.8763855340978,93.43567716001166,91.46330892021093,93.07686723228302,93.05813550164805,95.0585527023705,85.32272227807861,97.65527695664971,91.28652044984756,86.80060602297903,86.70150385037608,94.49656244601826,96.43010103074113,97.07228555959627,86.40317657899001,87.35674123483373,88.7186626250906,97.2089296851155,99.55790477321375
2021-10-16,95.99300182361975,88.93293591362186,89.34340979961947,96.05932745043714,92.90525268461114,90.2310435476912,96.98469538306529,90.48631220904248,89.91142165905212,93.4942741800954,91.5047390928305,93.17065845521358,93.11924112329139,95.12671996427544,85.33147016856124,97.70743708141487,91.3554586416621,86.84901901979745,86.71773578272389,94.62263980927031,96.4876078869505,97.14015659460469,86.44180811941789,87.43023645460109,88.76022899615401,97.25153787635075,99.56332006628836
2021-10-17,96.0438719689343,89.00712985298357,89.37998159818412,96.12431497728168,92.95356254496093,90.29089848757604,97.05134401588704,90.52811787861387,89.9674768617439,93.55159887506487,91.55578414501973,93.27890490446632,93.17217108123727,95.17220251085261,85.42272227807861,97.76155128220697,91.42067910446976,86.92037241402093,86.74773291263779,94.68827684233452,96.55040482004512,97.17473362238864,86.44180811941789,87.43055460789436,88.82841627546007,97.26955923496884,99.58267169978333
2021-10-18,96.05801502085949,89.0409432849968,89.39662715826667,96.12439350599787,92.96949092166697,90.29596054388192,97.06758268043428,90.53935560136235,90.00232361989057,93.58143674957255,91.59827117753186,93.29450080306532,93.18955881784092,95.17220251085261,85.46038029446045,97.7763853901674,91.42949885175321,86.96077087281127,86.76576866581382,94.68827684233452,96.55040482004512,97.18670149020858,86.44180811941789,87.46734439457205,88.82910247066742,97.27272345385917,99.58708240036444
2021-10-19,96.10148065001101,89.05211455841189,89.45375325974436,96.16456271564915,93.02319164820251,90.38399453584391,97.10750456796697,90.59634110193059,90.02725756119898,93.6172843229415,91.6289190010668,93.351257072593,93.23808361195823,95.20626930949665,85.46038029446045,97.83618556801898,91.49745455501207,86.98053726385318,86.81133772421306,94.74998709210819,96.56687930692712,97.21999549743305,86.54180811941788,87.53055460789436,88.8868581537248,97.29731028647633,99.60542944136593
2021-10-20,96.13613511851844,89.12914368091849,89.50213507325738,96.2069116392474,93.09010967320901,90.4267037358137,97.15197966844808,90.64310570796424,90.05670054437775,93.67327122242409,91.6737788465674,93.43764009902509,93.29849884027969,95.24781364708994,85.46038029446045,97.875194608836,91.5505810864332,86.98576152768884,86.81748913371736,94.80669638638604,96.62199838491438,97.25457252521701,86.63573344706742,87.55674123483372,88.89929053060058,97.3153316450944,99.62037037427982
2021-10-21,96.17960074766998,89.21744598445227,89.57744458685077,96.24715937761488,93.14058730788742,90.51017566450192,97.1941551923598,90.6867087795724,90.11547723695851,93.72330295367271,91.71914545445297,93.5308253503273,93.34892676465876,95.28889829377451,85.49803831084229,97.90398458224546,91.61426913077183,87.05115064135673,86.8355248868934,94.87485096646603,96.65360961692664,97.29983440026143,86.63573344706742,87.63055460789438,88.98155452640239,97.34308269660193,99.62037037427982
2021-10-22,96.27879404293124,89.4127450966236,89.69302595988741,96.3544314832544,93.27957779147498,90.62273040337662,97.28791747129789,90.78486881879742,90.2183047194355,93.83580936292591,91.89750616225892,93.66643319723546,93.48337550584183,95.39224476750827,85.59803831084228,97.987185944301,91.78296811745867,87.17091703239865,87.03327313523067,95.03409944569187,96.734624319111,97.37232129920423,86.80925125134046,87.757059388127,89.10209024389033,97.40054802756488,99.63631589968719
2021-10-23,96.3261083976053,89.49344482505428,89.72127967470851,96.38542562695501,93.33455286310624,90.66373887971777,97.34747237420007,90.81640278829599,90.27304894842113,93.88572689458329,91.95355090719931,93.75880011112848,93.53795086830965,95.43041731291567,85.63569632722411,98.03744927292034,91.81513009753309,87.211315491189,87.07181358675435,95.10225402577187,96.76463333773515,97.41758317424865,86.80925125134046,87.79384917480469,89.12473353211426,97.42829907907237,99.65025224010758
2021-10-24,96.3466198141875,89.57941255244116,89.76192983063127,96.42777455055325,93.38836521733245,90.70014385388109,97.39303083892875,90.84537768767707,90.30405260978031,93.93228585283369,92.0101833142103,93.8473332318978,93.58669747355547,95.46613744795461,85.64444421770673,98.06445382652599,91.84899903030863,87.26495275184307,87.14796786634473,95.15896332004971,96.81654798894613,97.4521602020326,86.85395746411878,87.83063896148236,89.133656016769,97.44632043769046,99.66519317302146
2021-10-25,96.37743304589172,89.60672019538538,89.78842555235241,96.47012347415149,93.42201978200141,90.72692470846476,97.45007199067626,90.87152816115301,90.3601078124721,93.98267372056335,92.06310279822448,93.90047331252072,93.62810831504247,95.49047624437937,85.73569632722412,98.11786225989918,91.87470589117565,87.33630614606655,87.17181358675434,95.20922828402122,96.854928108415,97.48673722981655,86.85395746411878,87.83063896148236,89.17692416907163,97.46434179630855,99.66619776551495
2021-10-26,96.43554342433843,89.6681515803201,89.88294536309886,96.51962480718583,93.50211965993411,90.84790411506782,97.5129096216315,90.9436112269108,90.43922931146001,94.03486655989603,92.13027622374689,93.98208265601946,93.70584213942635,95.57918128776822,85.76460645312333,98.1575830364405,91.99682351467858,87.3678243901223,87.20027351543446,95.35189120526017,96.89213154542566,97.54999240089059,86.93122054497452,87.86798070115861,89.26296390084607,97.49209284781604,99.68013410593534
2021-10-27,96.52833831311759,89.7651083194571,89.96860454983599,96.59801152652278,93.59237616397498,90.95355490221039,97.58878249281862,91.01613623957986,90.54011592629915,94.12299018024905,92.2363502466037,94.07783736949975,93.79839029531732,95.64734854967315,85.8558585626407,98.2187771681917,92.10294567952113,87.43917778434577,87.29019299259095,95.47796856851222,96.94963840163504,97.61786343589904,87.08651433219622,87.95769569471356,89.37998972611297,97.53470103905128,99.70901137926961
2021-10-28,96.63678709768382,89.8850761556745,90.12377448592277,96.71671032903043,93.736810837524,91.18542802961173,97.76007530430572,91.13604278911214,90.66821883067479,94.23212707293126,92.36191560335703,94.29039823140728,93.94021516664102,95.77951801549185,85.93117459540439,98.34158267735373,92.30499395110998,87.56473174784593,87.36727389563826,95.67861070361484,97.06052105362392,97.72766350257697,87.21907120027363,88.13150906777422,89.52374823142188,97.58363766806721,99.72395231218348
2021-10-29,96.71154301461719,90.0108943252423,90.21709947030084,96.81472884000311,93.83152921736496,91.30195610092352,97.83872835103305,91.222445490484,90.74692555606792,94.31606397135424,92.45933088032037,94.42300664613758,94.02954127309118,95.83733518904081,86.00226446950516,98.40331068419937,92.37480461219508,87.65297989483209,87.46547007481004,95.78810250887999,97.13993354242015,97.80015040151979,87.3577027407015,88.23150906777421,89.60358632417143,97.6411029990302,99.73989783759085
2021-10-30,96.82931754644954,90.17324524370137,90.34290479122707,96.92410970304066,93.96160251558305,91.44861536440723,97.94180856648003,91.32904441502421,90.81251193029847,94.40791098561324,92.54354178261714,94.61320015676718,94.14934414336776,95.97082772049802,86.07335434360597,98.48173109705179,92.55690892661126,87.80575147877964,87.52424860508684,95.97416834300068,97.22506163903154,97.89529001554298,87.39633428112936,88.30564059412814,89.74295480153106,97.71146224177292,99.74090243008433
2021-10-31,96.87424378825389,90.27124192718858,90.39993831468536,96.97992216393453,94.0423639897171,91.52380991884151,98.04333622871395,91.38083370236414,90.85167690766575,94.48324718130432,92.63132430260572,94.73827531582089,94.22522219690967,96.04011184859804,86.0821022340886,98.5555129201078,92.62980161899787,87.85938873943371,87.57374677682533,96.08758693155636,97.30858752225477,97.95982820717651,87.49633428112936,88.36861700774517,89.79149135475409,97.73264781928134,99.7697797034186
2021-11-01,96.91481960716577,90.41723880156859,90.45591019752304,97.0356560961122,94.10866379392905,91.57170984577729,98.11336780235266,91.42161707748551,90.88416802457981,94.53409071485949,92.67438080075814,94.89330946087064,94.28851716320032,96.08559439517524,86.15319210818937,98.60495956503028,92.68451906171738,87.92264623154233,87.63252530710216,96.15322396462057,97.37138445534937,97.99440523496047,87.49633428112938,88.40540679442284,89.8392932346378,97.75066917789941,99.78472063633248
2021-11-02,97.0099650782703,90.44228469549485,90.53209419813625,97.1119416302184,94.17695275377858,91.70686316139958,98.17005372695603,91.49222500496127,90.97795970128752,94.59556152124888,92.74790536378694,94.97537950855539,94.35167926413887,96.15098342896559,86.15319210818937,98.64612991444483,92.77829108305768,87.92787049537799,87.63252530710216,96.27416105568787,97.40858789236002,98.07296111722935,87.57359736198511,88.44306668739237,89.95627226489358,97.80300706202408,99.79865697675288
2021-11-03,97.05542305926966,90.57674841504742,90.64506684634274,97.16354414848348,94.28900977116021,91.79834003952293,98.24640719711395,91.57203860191444,91.01299582624185,94.67621553812278,92.80457829345815,95.0817206231238,94.45472729391754,96.24829090302336,86.161939998672,98.70597348740475,92.94492668712317,87.98150775603206,87.66926193779759,96.42196424911155,97.46929917534567,98.12553144104295,87.77811026407802,88.5954399412711,90.03183524156829,97.82102842064216,99.79966156924637
2021-11-04,97.1638772443686,91.16833297748761,90.89719188132166,97.27494766803561,94.47356189441048,91.92968295738036,98.31852417273679,91.65817253809819,91.07180508079598,94.79436889444662,92.90776779668712,95.54677867572674,94.60962699110094,96.3283305752927,86.23302987277279,98.76638044281819,93.06761124453921,88.06975590301823,87.74080200911744,96.51563212596483,97.55560395441528,98.18002504395612,87.91674180450589,88.6954399412711,90.13992121295007,97.87849375160513,99.80167075423336
2021-11-05,97.25229166843023,91.28130723178232,90.96242029472572,97.36671939595199,94.57189032281701,92.02594437747705,98.40583491260205,91.74701814944227,91.14509514626228,94.85775622096571,92.98135578080434,95.70115168074818,94.70309393689634,96.4003039156046,86.30411974687358,98.82810844966384,93.17407181461039,88.17777044104632,87.79958053939426,96.63405167001633,97.62719751928455,98.24789607896456,87.95537334493375,88.73286603453533,90.22224545764247,97.92110194284038,99.80267534672684
2021-11-06,97.33041176608918,91.4130902181285,91.06435415014272,97.44931605791771,94.6678607630681,92.1458212803286,98.50479657388104,91.80228622780191,91.20662937988325,94.93177527016358,93.0543673115571,95.86727415422072,94.79145479201539,96.49252702893912,86.30411974687358,98.90484245679443,93.27742793803262,88.20276109592388,87.82623664724618,96.77550110236106,97.71072340250778,98.32773498179291,87.99400488536162,88.7698896209183,90.31343193809903,97.96687435296595,99.80367993922033
2021-11-07,97.37146464107869,91.54674595605768,91.13206053749828,97.52055036781854,94.74050978499524,92.18913020622405,98.56231832459935,91.84588042354159,91.23957390888026,95.00403864831218,93.12801218178288,95.9938138208858,94.85545087076292,96.52967761130773,86.32161552783883,98.9538542407044,93.32891835210081,88.28504496235446,87.88581534182819,96.83221039663891,97.78454368630564,98.36692787351126,88.09400488536163,88.86965582121303,90.35323867631261,97.99975285131177,99.80568912420732
2021-11-08,97.39537028021154,91.56864027560934,91.15124378106165,97.53401390511418,94.78426476285641,92.22161556068853,98.60871261544298,91.88566525011328,91.27012415815649,95.03125738013513,93.173804747608,96.03717072106453,94.89683604416271,96.56140825165956,86.38395751145698,98.98962782878034,93.38257901857766,88.34464650356412,87.93451334926147,96.85772369341218,97.79702818157739,98.37889574133119,88.09400488536163,88.86965582121303,90.3726423594985,98.0029170702021,99.80568912420732
2021-11-09,97.47791898561046,91.64377927755058,91.2715076134581,97.6299312308561,94.86428770876016,92.38222625449193,98.63362038313343,91.97361445897306,91.33009422441921,95.09317589144548,93.21645989692715,96.14302955641602,94.96204871282634,96.62754188240481,86.39270540193961,99.00786882174229,93.52224914147614,88.39305950038255,87.94459387210499,96.91257189209607,97.84655505456625,98.42608089547517,88.28185554066073,89.03286603453535,90.48430619323955,98.07011209405451,99.8066937167008
2021-11-10,97.5159601879492,91.72238203421688,91.35807930546166,97.65256983410241,94.92327042738309,92.46173712457727,98.66376459942454,92.01665649307027,91.35502816572763,95.13099042494787,93.27557667140825,96.21857015184956,95.01133157472916,96.65523552975984,86.39270540193961,99.03068083354746,93.58039793152422,88.39828376421819,88.01066762885188,96.92794396118875,97.87257408158011,98.42608089547518,88.32656175343905,89.0698896209183,90.55567308248587,98.07011209405451,99.8066937167008
2021-11-11,97.59306191342961,91.8335886012681,91.45754138068725,97.73516649606812,95.0112007732833,92.58791825323526,98.73303350577476,92.10339821064012,91.44207268897756,95.20089594385314,93.3623035720642,96.36891547457023,95.08742538679722,96.70528048553165,86.47254316652304,99.08397774497043,93.67874167878429,88.52972064418715,88.0528705741203,96.96368905486995,97.93138102306445,98.46993320624426,88.36519329386691,89.18049278065662,90.66104332333985,98.1158845041801,99.8076983091943
2021-11-12,97.62336595904453,91.90986543703893,91.49821928530399,97.77743689095017,95.06605292257156,92.61926117109272,98.76317772206586,92.12438610079515,91.44345688530927,95.23751815333182,93.40674550557672,96.45542844715983,95.13371342685831,96.73916726786136,86.47254316652304,99.10651885036918,93.73524446901467,88.5349449080228,88.11894433086717,96.98920235164321,97.96416893753492,98.47454907017864,88.46519329386692,89.20667940759598,90.66912929472163,98.13074164390784,99.82263924210817
2021-11-13,97.70591466444348,92.00820491836826,91.58158842419162,97.87343274540827,95.1485218636671,92.73849713641785,98.81940395672463,92.20513471634497,91.52894073037878,95.31201617169583,93.47112233892837,96.56882781650879,95.2054045447719,96.78042056851586,86.54363304062382,99.1610673065015,93.8275345104116,88.6627258370928,88.17772286114398,97.0274649923402,98.0104913837475,98.53370209214258,88.61441240873813,89.33318418782862,90.80060447034475,98.20110088665056,99.83758017502204
2021-11-14,97.7503617619836,92.05689197067946,91.62283105189377,97.9157816690065,95.2029748898083,92.78120633638765,98.86397926996965,92.25487310070883,91.54160759907941,95.36178527495039,93.51296114666131,96.63259552136847,95.25042005568385,96.80954466320054,86.56112882158907,99.19701278690191,93.87867652357328,88.72524331248148,88.22454001468293,97.04283706143289,98.05841604334825,98.55028582389689,88.653043949166,89.40676376118398,90.81288652915494,98.21912224526865,99.85252110793593
2021-11-15,97.7801265796842,92.09128740766211,91.63955539900716,97.97151560118418,95.2403038795063,92.8354104891299,98.90396286153542,92.27292274136249,91.57004657538388,95.3892838997498,93.56726470659693,96.72926606281773,95.28305327849985,96.84551906814627,86.56112882158907,99.21158392617434,93.92378744886344,88.72524331248148,88.2639576635779,97.06713686931194,98.11562077144444,98.56686955565121,88.65911862151646,89.40676376118398,90.85367475114886,98.23714360388672,99.85352570042942
2021-11-16,97.83337734914915,93.2034250194655,91.92839079767253,98.02101693421852,95.30331079300245,92.95008566992645,98.93272275900834,93.66499632473764,93.59676090043818,95.75314871045522,94.24928483060397,96.81721412954343,95.62814056199305,96.90455218430625,92.10956536360584,99.22883634311493,94.04625347327286,91.83060285091595,90.25234283417208,97.12068100987426,98.12650305332805,98.59413813466598,88.79167548959387,89.47029212779958,91.88602854033823,98.26489465539422,99.8674620408498
2021-11-17,97.88711266341099,93.29669316658882,92.00976481611269,98.07668652159298,95.3751880887366,93.01428042168881,98.93866029077495,93.72473665978649,93.6226317025101,95.80298845550523,94.29638942363412,96.8891496211586,95.68991202588553,96.9299831317797,92.11831325408846,99.23142654441958,94.1107341447433,91.87901584773438,90.2624233570156,97.13857062598272,98.16674985782143,98.6140547097952,88.84696927681554,89.57029212779959,91.96658250557266,98.30433862773913,99.88240297376367
2021-11-18,97.94468921447607,93.38493437663026,92.09635463809634,98.13251316639979,95.44928128149213,93.0919191798361,98.97041341652368,93.78164101206882,93.6857266143115,95.8693299620347,94.36542911615172,96.96404585301494,95.75089741734118,96.98406433584623,92.12706114457109,99.26325010063262,94.19966419074207,91.93265310838845,90.29915998771105,97.189631358065,98.20379223553854,98.65790702056428,88.88560081724341,89.64410550086022,92.0213271695293,98.3501110378647,99.89734390667756
2021-11-19,97.97936623608922,93.52792198576007,92.21487853726106,98.17073067608544,95.53016858342586,93.17190110518696,98.99233459845728,93.86745569097243,93.74415567940824,95.93705155034797,94.4344520218636,97.0320859998283,95.82053827512897,97.00633812026983,92.19815101867187,99.27888899009392,94.26948070881306,92.02090125537462,90.39735616688282,97.19607568837132,98.24243682664378,98.67449075231859,89.07952614489298,89.77029212779958,92.10658253060008,98.36813239648278,99.92622118001182
2021-11-20,98.0331015503511,93.58862729986524,92.2940334962744,98.22647879217608,95.59253076938175,93.25078203283483,99.01425578039088,93.94504902861335,93.80314141581111,96.00593531190344,94.50565595627538,97.07416145117348,95.87534798834444,97.04208889144819,92.2779887832553,99.29524554917012,94.33691206840939,92.13779600813731,90.46621522000315,97.2305508624667,98.27787699097276,98.70637519526775,89.11815768532085,89.88089528753791,92.20204880301904,98.41074058771802,99.9550984533461
2021-11-21,98.05748424556157,93.61854779676514,92.30743549515589,98.25544270719487,95.62919477016426,93.26274804087284,99.03253900712728,93.97262689340629,93.83314107029601,96.04505709533042,94.5674877423306,97.09859224664999,95.90662760863957,97.06668121307763,92.28673667373792,99.30981668844257,94.36838368642192,92.1914332687914,90.54236949959356,97.25358075075991,98.31331715530173,98.72295892702206,89.1242323576713,89.9176850742156,92.20639520851303,98.4287619463361,99.95610304583958
2021-11-22,98.07654253821029,93.64359369069142,92.33040420992118,98.27305184231604,95.64538089363742,93.27633321905537,99.04648950511042,93.9823744113893,93.84130238630411,96.06520264240636,94.58390802946518,97.12365518186387,95.91999657192979,97.08485751066708,92.28673667373792,99.32607423343686,94.37605024937871,92.2111996598333,90.54236949959356,97.27147036686839,98.32845390043197,98.75022750603684,89.1242323576713,89.9176850742156,92.24821892020705,98.45651299784359,99.95610304583958
2021-11-23,98.1238794459901,93.7655876460268,92.41483230325706,98.29983604338788,95.70823944057135,93.34955236447172,99.05082223386367,94.03669241333063,93.86779700579292,96.11223964032008,94.61313929215062,97.21206561246142,95.97040826414685,97.11143429182701,92.29548456422054,99.33009416770031,94.4506917894182,92.24507052944547,90.57910613028899,97.29950121065744,98.32845390043197,98.76552821723168,89.27345147254252,90.04387170115496,92.30495076790442,98.48109983046075,99.95610304583958
2021-11-24,98.14441341567803,93.82807888466138,92.44626782123815,98.33805355307354,95.7355774682977,93.37679327923196,99.0647727318468,94.07108597819348,93.91962892223982,96.15008903496478,94.64992884763286,97.24888296164536,95.99506594547388,97.12424607777085,92.3578265478387,99.34519918206716,94.47014365156075,92.30467207065513,90.60114802987036,97.30594554096376,98.36389406476094,98.78211194898597,89.31208301297039,90.04418985444823,92.34039879257686,98.49912118907883,99.95710763833307
2021-11-25,98.14441341567803,93.82807888466138,92.44626782123815,98.33805355307354,95.7355774682977,93.37679327923196,99.0647727318468,94.07108597819348,93.91962892223982,96.15008903496478,94.64992884763286,97.24888296164536,95.99506594547388,97.12424607777085,92.3578265478387,99.34519918206716,94.47014365156075,92.30467207065513,90.60114802987036,97.30594554096376,98.36389406476094,98.78211194898597,89.31208301297039,90.04418985444823,92.34039879257686,98.49912118907883,99.95710763833307
2021-11-26,98.14441341567803,93.82807888466138,92.44626782123815,98.33805355307354,95.7355774682977,93.37679327923196,99.0647727318468,94.07108597819348,93.91962892223982,96.15008903496478,94.64992884763286,97.24888296164536,95.99506594547388,97.12424607777085,92.3578265478387,99.34519918206716,94.47014365156075,92.30467207065513,90.60114802987036,97.30594554096376,98.36389406476094,98.78211194898597,89.31208301297039,90.04418985444823,92.34039879257686,98.49912118907883,99.95710763833307
2021-11-27,98.14441341567803,93.82807888466138,92.44626782123815,98.33805355307354,95.7355774682977,93.37679327923196,99.0647727318468,94.07108597819348,93.91962892223982,96.15008903496478,94.64992884763286,97.24888296164536,95.99506594547388,97.12424607777085,92.3578265478387,99.34519918206716,94.47014365156075,92.30467207065513,90.60114802987036,97.30594554096376,98.36389406476094,98.78211194898597,89.31208301297039,90.04418985444823,92.34039879257686,98.49912118907883,99.95710763833307
2021-11-28,98.14441341567803,93.82807888466138,92.44626782123815,98.33805355307354,95.7355774682977,93.37679327923196,99.0647727318468,94.07108597819348,93.91962892223982,96.15008903496478,94.64992884763286,97.24888296164536,95.99506594547388,97.12424607777085,92.3578265478387,99.34519918206716,94.47014365156075,92.30467207065513,90.60114802987036,97.30594554096376,98.36389406476094,98.78211194898597,89.31208301297039,90.04418985444823,92.34039879257686,98.49912118907883,99.95710763833307
2021-11-29,98.20347313250166,93.98414043962163,92.58604834851963,98.40531350649417,95.83130326587978,93.46749904312026,99.11299010673333,94.16431146309897,93.99539070274186,96.26795975170675,94.7828208014149,97.33193578197424,96.07243517676858,97.16820008254672,92.38407021928657,99.38970944366692,94.56457000810764,92.42082680669787,90.76353711189468,97.3354197595633,98.43637660680702,98.82724728031454,89.45678922574871,90.2177694278036,92.44387735528937,98.53832812520533,99.95911682332006
2021-11-30,98.28016265933285,94.014089212627,92.63879066984471,98.45896043735404,95.87876820085431,93.55033003428206,99.12897375690034,94.2154993808085,94.02904263136448,96.30426188066937,94.81040905669532,97.38363163821457,96.11103164709132,97.21407805301573,92.3928181097692,99.40821340531687,94.66029790759812,92.4692398035163,90.80027374259012,97.3914814471414,98.43637660680702,98.86981657052415,89.45678922574871,90.29190095415751,92.52838181674355,98.59066600933001,99.95911682332006
2021-12-01,98.29040230261812,94.11039985361644,92.70431656955553,98.48784582365666,95.9335842668416,93.59404665121866,99.13127333346974,94.2771408177671,94.07574168852412,96.34787634578744,94.84711451263178,97.42853535243147,96.16257525235456,97.23490044814285,92.45516009338736,99.4084843117233,94.71468221930968,92.52884134472595,90.82231564217149,97.39792577744772,98.47822562468855,98.87443243445854,89.56737680019206,90.3809796411259,92.55808673424536,98.60552314905775,99.96012141581355
2021-12-02,98.32999456495482,95.27312624922193,92.99570516459514,98.54359393974728,95.98537007427596,93.64573903324171,99.14955656020614,95.72891307208843,96.19148082887403,96.72649511924166,95.5770396071421,97.48620670237565,96.51081519866612,97.2588706836356,98.27046035084204,99.42537474589395,94.75426729886615,95.84970403108379,92.95844710567319,97.41581539355619,98.51366578901751,98.90631687740769,89.65071455339825,90.45487736777454,93.65110464499489,98.64813134029299,99.96112600830703
2021-12-03,98.35052853464276,95.3691869194588,93.06200181880077,98.58188997814914,96.03667005544654,93.70523054993266,99.17949070835627,95.7732588160823,96.23367426296215,96.77302696553681,95.61442170129045,97.54264763245936,96.55332244197665,97.28637510654222,98.27920824132468,99.45531386822128,94.8180517512888,95.8981170279022,92.99518373636862,97.43884528184941,98.55070816673462,98.93486847698193,89.65071455339825,90.5286907408352,93.68838359193633,98.66931691780141,99.96213060080052
2021-12-04,98.40917908962817,95.42322130150447,93.11037603409164,98.65516870064474,96.08655159315322,93.7558219342527,99.19777393509266,95.8165890581595,96.26467792432135,96.81564847668179,95.64801425453676,97.61796363827224,96.59298880239446,97.31422819973307,98.2879561318073,99.4739897221957,94.84632336071483,95.95175428855629,93.03192036706406,97.46818018376004,98.58614833106358,98.98205363112592,89.68934609382612,90.56579868080617,93.77156831228895,98.7365119416538,99.96313519329401
2021-12-05,98.40917908962817,95.45579205707485,93.16173416202648,98.65524722936092,96.10802177936681,93.8136250011492,99.21605716182906,95.85317789083537,96.27943638897929,96.8440187506307,95.68325335697077,97.62335407793248,96.60936378091375,97.31786599565848,98.29670402228992,99.48828995506172,94.8733399268664,96.00539154921036,93.10807464665446,97.46818018376004,98.58614833106358,98.99402149894586,89.78934609382613,90.66548052751287,93.79468748255687,98.73967616054414,99.96313519329401
2021-12-06,98.41941873291343,95.48571255397476,93.18276781230631,98.68421114437972,96.12948644141443,93.81928678338075,99.23000765981219,95.86734787551343,96.30943604346419,96.87283040704469,95.7110671144781,97.64457552851741,96.62769790466173,97.32703998567692,98.30545191277254,99.50286109433416,94.88215967414985,96.0538045460288,93.11815516949798,97.47462451406636,98.62158849539256,99.01060523070018,89.78934609382613,90.70227031419056,93.82289835716763,98.75769751916222,99.9641397857875
2021-12-07,98.45261258876805,95.55071985618312,93.23305399793506,98.71099534545156,96.17991370295292,93.87657758341096,99.23204081199606,95.90795781824723,96.3333659778983,96.9111228390524,95.73515656948673,97.6891976954958,96.67107071028148,97.35289107218861,98.30545191277254,99.50527940331433,94.96116927087895,96.05902880986444,93.14481127734989,97.50265535785542,98.6231907087807,99.02590594189502,89.95522745549115,90.81785378139159,93.87256806884321,98.78228435177938,99.9641397857875
2021-12-08,98.45645382557124,95.61886307575877,93.28589464361555,98.71107387416775,96.2173050908632,93.89756798510295,99.25032403873246,95.94463363932661,96.36398944980007,96.9394519898586,95.77754955664334,97.71623186423554,96.70088074903953,97.36718451207997,98.31419980325516,99.5203844176812,94.9801493039662,96.10744180668286,93.22096555694029,97.50909968816174,98.63832745391093,99.03787380971495,89.99993366826948,90.85464356806928,93.90784107947574,98.78544857066973,99.96413978578751
2021-12-09,98.46029506237446,95.656076954463,93.32410477585928,98.71107387416775,96.24875832977823,93.93438065030745,99.25235719091633,95.97593980670217,96.3894800624146,96.95683800633313,95.79025235566903,97.7226142019526,96.72827477402872,97.39034638637976,98.32294769373779,99.52065532408758,95.02732401799983,96.13608841245937,93.25770218763572,97.53212957645496,98.65186198565304,99.03787380971495,90.05522745549116,90.954325414776,93.92336223658013,98.78544857066973,99.96413978578751
2021-12-10,98.46029506237446,95.65942147457571,93.3635838268833,98.71107387416775,96.27017761821051,93.95030899569358,99.2566899196696,96.0051137689102,96.39204474746933,96.96716165697208,95.79431033691975,97.72582354684417,96.74474110882703,97.40940251391618,98.33169558422041,99.52065532408758,95.06128935885938,96.1845014092778,93.29443881833116,97.54871513444186,98.65186198565304,99.03787380971495,90.09385899591904,90.99111520145368,93.9577987339397,98.78544857066973,99.96413978578751
2021-12-11,98.46029506237446,95.69663535327994,93.41476513089903,98.71107387416775,96.29683678013131,94.0030500062842,99.26102264842285,96.04383002607845,96.39864189611917,96.98445010915223,95.8157478095251,97.73460458354884,96.76596964651425,97.42078385253036,98.34044347470304,99.52082721641207,95.08830592501094,96.25268079713814,93.37059309792156,97.55515946474817,98.66539651739515,99.03787380971495,90.19385899591902,91.09079704816038,93.98023170900024,98.78544857066973,99.96413978578751
2021-12-12,98.46413629917765,95.72275228466437,93.43656616329267,98.71107387416775,96.31770502067594,94.0030500062842,99.26102264842285,96.06047275921118,96.42010004513857,96.99772978053392,95.8284506085508,97.73880582649724,96.7839154059983,97.44394572683015,98.34919136518566,99.5210981228185,95.11977754302347,96.28132740291466,93.38067362076508,97.5781893530414,98.67893104913726,99.03787380971495,90.19385899591902,91.12758683483807,94.00775638840365,98.78544857066973,99.96413978578751
2021-12-13,98.46413629917765,95.72609680477707,93.4426674317982,98.71107387416775,96.33161717071684,94.00935423209066,99.26535537717612,96.08109909085553,96.421660723319,97.000357975961,95.83250858980152,97.7420151713888,96.79540592458072,97.44394572683015,98.35793925566828,99.5210981228185,95.12859729030693,96.30997400869117,93.41741025146052,97.5781893530414,98.67893104913726,99.03787380971495,90.19385899591902,91.16437662151576,94.01126628062468,98.78544857066973,99.96413978578751
2021-12-14,98.46797753598086,95.73391626497252,93.48700135082467,98.71107387416775,96.33887992266854,94.05579101687482,99.26535537717612,96.09684900673965,96.4465946646274,97.00762025322571,95.84389576771171,97.74282581729275,96.80046012758048,97.44758352275556,98.35793925566828,99.52119713690044,95.13877914531172,96.32974039973308,93.41741025146052,97.5781893530414,98.67893104913726,99.03787380971495,90.23249053634689,91.20108205460544,94.03033968152978,98.78544857066973,99.96413978578751
