,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC,ME,HI
2021-03-03,27.906568197147802,27.690254800877913,26.774144670802485,28.05615573556272,28.314569212881544,25.762241059790835,27.294294152875505,28.312597547997957,26.066754395543807,26.44251437107851,27.78829555715441,27.93535427914454,28.170663396549443,27.968388918132593,29.412679207538137,27.754941586940557,27.62852362955232,28.63465884330295,27.37776329729308,26.67856537150428,27.48296926954092,26.713795083491252,27.425378793692655,25.823875374767933,26.399553671763012,28.019118797999816,27.69841763762733
2021-03-04,28.449307832286493,28.295709761754704,27.336904614266857,28.55125001744072,29.061694598933915,26.31307741354577,27.86187692018136,28.92242411113806,26.557888244963294,27.04419524559063,28.360247055742036,28.53322085825612,28.754412058408143,28.644498509561867,30.173103193896736,28.388903247143077,28.225230664791134,29.286923263449612,27.985036170988234,27.670295332398613,28.070595340900358,27.64178321171475,28.01914135268678,26.374533687033743,26.94721445054365,28.690653840488636,28.25525038092528
2021-03-05,28.50100821262632,28.31220122686989,27.354149146606783,28.576259855108216,29.07271223118109,26.335048460390773,27.884652771080646,28.94949851128686,26.598411022478352,27.055436149514446,28.387367648321998,28.55438906974744,28.77807139646307,28.666328713081576,30.187062873454867,28.422408236916407,28.249945853777472,29.305733866950845,28.011097539934614,27.675419382985197,28.0865797191042,27.651272802178426,28.04057271571429,26.384334095225828,26.963815529847995,28.718884924288925,28.30829335005323
2021-03-06,28.55270859296614,28.32869269198508,27.371393678946703,28.601269692775706,29.083729863428264,26.357019507235787,27.90742862197992,28.97657291143567,26.63893379999341,27.066677053438262,28.414488240901967,28.575557281238762,28.80173073451797,28.688158916601296,30.201022553012994,28.455913226689745,28.27466104276381,29.324544470452082,28.037158908880993,27.68054343357178,28.10256409730805,27.6607623926421,28.06200407874178,26.394134503417916,26.98041660915233,28.74711600808921,28.361336319181184
2021-03-07,28.60440897330597,28.345184157100263,27.388638211286608,28.6262795304432,29.09474749567544,26.378990554080794,27.930204472879193,29.003647311584484,26.679456577508468,27.077917957362086,28.44160883348193,28.596725492730073,28.825390072572887,28.709989120121016,30.21498223257112,28.489418216463083,28.299376231750145,29.343355073953326,28.063220277827373,27.68566748415837,28.118548475511894,27.670251983105775,28.083435441769282,26.403934911610005,26.99701768845667,28.7753470918895,28.41437928830914
2021-03-08,28.656109353645792,28.36167562221545,27.40588274362653,28.651289368110692,29.105765127922613,26.400961600925804,27.952980323778483,29.030721711733296,26.71997935502353,27.089158861285895,28.468729426061895,28.617893704221398,28.849049410627796,28.73181932364073,30.22894191212925,28.522923206236417,28.324091420736472,29.36216567745456,28.089281646773756,27.690791534744953,28.134532853715744,27.679741573569448,28.10486680479677,26.413735319802093,27.013618767761002,28.80357817568979,28.467422257437086
2021-03-09,28.707809733985616,28.37816708733064,27.423127275966444,28.676299205778186,29.116782760169787,26.42293264777081,27.975756174677752,29.0577961118821,26.76050213253859,27.100399765209712,28.49585001864186,28.639061915712723,28.872708748682705,28.753649527160444,30.242901591687378,28.55642819600975,28.348806609722804,29.3809762809558,28.115343015720136,27.695915585331537,28.150517231919586,27.689231164033124,28.126298167824263,26.42353572799418,27.030219847065332,28.831809259490072,28.52046522656504
2021-03-10,28.75951011432544,28.394658552445822,27.440371808306363,28.701309043445676,29.127800392416958,26.44490369461582,27.998532025577024,29.084870512030914,26.80102491005365,27.11164066913353,28.522970611221822,28.660230127204038,28.896368086737617,28.77547973068016,30.25686127124551,28.58993318578308,28.37352179870914,29.399786884457036,28.141404384666515,27.701039635918125,28.166501610123436,27.6987207544968,28.14772953085176,26.433336136186263,27.046820926369666,28.86004034329036,28.57350819569299
2021-03-11,28.811210494665268,28.411150017561017,27.457616340646275,28.726318881113173,29.138818024664133,26.466874741460828,28.02130787647631,29.111944912179727,26.84154768756871,27.122881573057345,28.55009120380179,28.68139833869536,28.920027424792522,28.797309934199877,30.270820950803635,28.62343817555642,28.398236987695473,29.418597487958273,28.167465753612895,27.706163686504713,28.182485988327283,27.708210344960474,28.16916089387926,26.44313654437835,27.063422005674006,28.888271427090647,28.626551164820945
2021-03-12,28.86291087500509,28.4276414826762,27.4748608729862,28.75132871878066,29.149835656911307,26.488845788305834,28.04408372737559,29.13901931232854,26.882070465083775,27.134122476981158,28.577211796381754,28.70256655018668,28.943686762847445,28.819140137719593,30.284780630361766,28.65694316532975,28.42295217668181,29.43740809145951,28.193527122559278,27.711287737091297,28.19847036653113,27.71769993542415,28.190592256906754,26.452936952570436,27.08002308497834,28.916502510890936,28.679594133948893
2021-03-13,28.91461125534492,28.444132947791385,27.492105405326114,28.776338556448152,29.16085328915848,26.510816835150845,28.06685957827487,29.166093712477355,26.92259324259883,27.14536338090497,28.604332388961712,28.723734761678003,28.967346100902354,28.84097034123931,30.298740309919896,28.69044815510309,28.447667365668135,29.45621869496075,28.21958849150566,27.71641178767788,28.214454744734976,27.727189525887823,28.212023619934243,26.462737360762524,27.09662416428268,28.944733594691225,28.732637103076847
2021-03-14,28.966311635684743,28.460624412906576,27.50934993766603,28.801348394115642,29.171870921405652,26.532787881995855,28.08963542917414,29.193168112626157,26.96311602011389,27.15660428482879,28.631452981541685,28.74490297316932,28.99100543895727,28.862800544759025,30.312699989478023,28.723953144876425,28.472382554654477,29.47502929846199,28.245649860452037,27.721535838264465,28.230439122938822,27.736679116351496,28.233454982961742,26.47253776895461,27.11322524358701,28.972964678491508,28.7856800722048
2021-03-15,29.01801201602457,28.477115878021763,27.52659447000595,28.826358231783143,29.18288855365283,26.554758928840858,28.112411280073417,29.22024251277497,27.003638797628952,27.167845188752604,28.65857357412164,28.766071184660646,29.01466477701217,28.884630748278745,30.326659669036154,28.757458134649756,28.497097743640815,29.493839901963227,28.27171122939842,27.726659888851053,28.24642350114267,27.746168706815173,28.25488634598924,26.482338177146694,27.129826322891354,29.001195762291797,28.83872304133276
2021-03-16,29.069712396364395,28.493607343136947,27.543839002345866,28.851368069450626,29.1939061859,26.57672997568587,28.135187130972703,29.247316912923782,27.044161575144006,27.179086092676418,28.68569416670161,28.787239396151968,29.038324115067088,28.906460951798458,30.34061934859428,28.790963124423097,28.521812932627142,29.512650505464467,28.2977725983448,27.731783939437637,28.262407879346515,27.75565829727885,28.276317709016734,26.492138585338786,27.146427402195688,29.029426846092086,28.891766010460707
2021-03-17,29.12141277670422,28.51009880825214,27.56108353468579,28.87637790711812,29.204923818147172,26.598701022530875,28.157962981871975,29.274391313072595,27.084684352659067,27.190326996600234,28.712814759281578,28.808407607643286,29.061983453122,28.928291155318174,30.35457902815241,28.82446811419643,28.546528121613477,29.531461108965704,28.32383396729118,27.73690799002422,28.27839225755036,27.765147887742522,28.297749072044226,26.501938993530874,27.16302848150002,29.05765792989237,28.94480897958866
2021-03-18,29.173113157044043,28.526590273367322,27.5783280670257,28.901387744785616,29.215941450394347,26.620672069375885,28.18073883277125,29.3014657132214,27.125207130174125,27.201567900524054,28.739935351861536,28.829575819134604,29.085642791176905,28.950121358837894,30.36853870771054,28.85797310396977,28.57124331059981,29.550271712466937,28.34989533623756,27.74203204061081,28.294376635754208,27.7746374782062,28.31918043507173,26.51173940172296,27.179629560804358,29.08588901369266,28.997851948716608
2021-03-19,29.224813537383866,28.543081738482506,27.595572599365617,28.92639758245311,29.226959082641525,26.642643116220892,28.20351468367053,29.32854011337022,27.165729907689183,27.21280880444787,28.767055944441502,28.850744030625926,29.109302129231818,28.971951562357606,30.38249838726867,28.891478093743107,28.595958499586146,29.569082315968178,28.375956705183942,27.747156091197393,28.310361013958055,27.78412706866987,28.34061179809922,26.521539809915044,27.196230640108695,29.11412009749294,29.050894917844563
2021-03-20,29.276513917723694,28.5595732035977,27.612817131705533,28.951407420120596,29.237976714888696,26.664614163065906,28.226290534569802,29.355614513519026,27.206252685204245,27.224049708371684,28.794176537021464,28.87191224211725,29.132961467286727,28.993781765877326,30.396458066826803,28.924983083516437,28.620673688572477,29.587892919469418,28.40201807413032,27.752280141783977,28.3263453921619,27.793616659133548,28.362043161126714,26.531340218107133,27.212831719413032,29.142351181293233,29.103937886972517
2021-03-21,29.328214298063518,28.576064668712885,27.630061664045453,28.97641725778809,29.24899434713587,26.686585209910913,28.249066385469085,29.38268891366783,27.246775462719302,27.235290612295493,28.821297129601426,28.893080453608565,29.156620805341646,29.01561196939704,30.41041774638493,28.95848807328977,28.645388877558805,29.606703522970655,28.428079443076705,27.75740419237056,28.342329770365755,27.80310624959722,28.38347452415421,26.54114062629922,27.229432798717365,29.17058226509352,29.156980856100468
2021-03-22,29.37991467840335,28.59170767893845,27.646417152900653,29.001427095455583,29.26001197938304,26.70672138911809,28.27072508146238,29.40973745239068,27.283003946399727,27.24653151621932,28.848417722181402,28.91424866509989,29.180158622599574,29.037442172916755,30.424377425943057,28.991993063063106,28.669068261592173,29.6255141264719,28.454140812023084,27.76252824295715,28.357900499506883,27.812595840060894,28.40460339586376,26.55094103449131,27.245289954972996,29.198813348893804,29.21002382522842
2021-03-23,29.431615058743173,28.652992932518977,27.685443250616178,29.02643693312308,29.271029611630215,26.773646693090036,28.320871227558168,29.437445457475697,27.428736922863344,27.308897464466515,28.885466207100098,28.935416876591212,29.20679522018045,29.059272376436475,30.438337105501187,29.025498052836443,28.71916067192634,29.644324729973132,28.480202180969464,27.767652293543737,28.38401927974726,27.822085430524574,28.448092641628918,26.560741442683398,27.280117148970653,29.227044432694093,29.263066794356376
2021-03-24,29.483315439082997,28.70741914505104,27.724469348331702,29.051446770790573,29.28204724387739,26.840571997061982,28.37101737365397,29.46515346256071,27.574469899326953,27.35665625719275,28.919678151350574,28.956585088082527,29.233431817761314,29.081102579956188,30.452296785059314,29.059003042609778,28.769253082260498,29.66313533347437,28.506263549915843,27.772776344130325,28.410138059987638,27.831575020988247,28.48739707440896,26.57054185087548,27.31494434296831,29.255275516494375,29.31610976348433
2021-03-25,29.53501581942282,28.836796721147625,27.78062088899469,29.08186130387083,29.29306487612456,26.930891863416306,28.457813746973695,29.493191200826814,27.813250685841652,27.411718627679463,28.95530836593517,29.08192046269173,29.265463064750563,29.24543609346587,30.466256464617448,29.146702172774777,28.861409025461498,29.681945936975605,28.532324918862226,28.44416200882469,28.578441157059963,28.356880526656276,28.532650677985423,26.58034225906757,27.35925655583698,29.28350660029467,29.36915273261229
2021-03-26,29.58671619976265,28.952920266750276,27.807378064632985,29.113053490967324,29.304082508371735,26.95882623008428,28.50985081063724,29.52034965061002,27.9115356350233,27.48138815368714,28.993775121187962,29.222243918325088,29.293915879354348,29.430273680355402,30.480216144175582,29.242199020981747,28.922499689429277,29.700756540476846,28.558386287808606,29.211412653966217,28.752379508486626,28.956404149619896,28.571804389736712,26.590142667259656,27.37827538504961,29.311737684094954,29.422195701740236
2021-03-27,29.638416580102476,29.154211919007416,27.90543996961972,29.143468024047593,29.31510014061891,27.117790469248845,28.683333994137772,29.56931239135609,28.37698502349429,27.59368517889272,29.087020292807047,29.34757929293429,29.34664657481446,29.59460719386508,30.694590176677885,29.329898151146747,29.07149886220939,29.769783788361323,28.611979483079622,29.882798318660587,28.934746673691276,29.481709655287926,28.75950196039508,26.599943075451744,27.447951152315778,29.33996876789524,29.61293598084043
2021-03-28,29.690116960442303,29.348711648438297,27.953937333233466,29.238196690972334,29.326117772866084,27.141659003988615,28.787627265851132,29.65281988218634,28.503409233078305,27.695016140765222,29.240065003136706,29.516222134369034,29.41197330194532,29.848328844779683,30.857395603744262,29.47117029946407,29.166520387070058,29.91099094383418,28.65445891359575,30.554183983354953,29.116268131289164,30.14570666501504,28.925981300139792,26.60974348364383,27.493471096028607,29.41547551879653,29.787898443172974
2021-03-29,29.741817340782124,29.510226164285296,28.027678798100023,29.453328184415973,29.5509162949126,27.323098403304762,28.95856906126486,29.78730930019471,28.712170793053954,28.034780935011405,29.40683376880509,29.752212473959098,29.547968821858902,30.180170708521338,30.994416728092673,29.58104983967818,29.306850808122395,30.040409101646972,28.788853257348435,31.033839687154995,29.33856658018319,30.667041770361937,29.117854548837126,26.619543891835917,27.603669445718847,29.875067485087943,29.91750732188196
2021-03-30,29.959454425386323,29.695484968145244,28.196314821076164,29.77634588677537,30.066301529709193,27.63050228515446,29.21576002847988,29.928056499860762,29.14087531992234,28.30475600366167,29.525070281091676,30.111273349911016,29.755376423571903,30.563185292141526,31.079869247005167,29.744141743877,29.523479333832242,30.137579069298052,28.880143647059217,31.629704667602155,29.678484761211795,31.2323663329425,29.281801401557075,26.629344300028006,27.831012896200853,30.413404900092292,30.19691743794769
2021-03-31,30.278272427224884,29.85285943672006,28.351530331587593,30.152832347662848,30.680214335127577,27.818180458706927,29.432784300640336,30.078521177156084,29.368768343334356,28.637690224357804,29.711892999181316,30.522671680178767,29.982566226018925,30.966978422170317,31.165321765917664,29.968253685349847,29.708153898372572,30.290500257092287,29.020094873189358,32.23797470670782,30.023906329033057,31.848367661952672,29.517833073807214,26.63914470822009,28.056818984856704,30.88271719718516,30.620431938442042
2021-04-01,30.765725291120734,30.263912795145245,28.71935161450737,30.749507210860134,31.80517921272318,28.18705198221842,29.926988557301403,30.408702254635024,30.11963459078339,29.182281316173974,30.10508518689238,31.14907584167928,30.398713998796314,31.486678068985245,31.353911495702025,30.301560803085057,30.176941779752323,30.577772686941127,29.286052920697266,33.250379765366326,30.69015697032019,32.79680389654386,29.967350700006374,26.648945116412175,28.389965494776856,31.436025557391407,31.163685115546595
2021-04-02,31.21945118260512,30.72004573720291,29.281467131053535,31.74929508594709,33.00517921272318,28.73123313419626,30.467666187501056,30.787754528463193,30.483450994143357,29.90694266622521,30.60587342586374,32.1023526348504,30.946336613728263,32.36258790765907,31.542501225486387,30.692641708172317,30.631110992636554,30.778901593722097,29.50199902680812,34.354514784919154,31.626088575755457,33.922585779248266,30.46481260691206,26.82370976324979,28.83383023603453,32.22225760778483,31.69647263855828
2021-04-03,31.3021803775635,31.32207059167558,29.94684945606226,32.62689605520062,33.71761732198767,29.4534595982837,31.10700957751598,31.134605439407547,31.23110845765674,30.827600711997487,31.218127240546735,32.894040335479175,31.406950864369787,33.41059728703755,31.756875257988703,30.93184535959205,31.112943105165073,31.25601424726588,29.894159409280107,35.31729960894362,32.52283244853719,34.93325333192172,30.9561882049563,26.9984744100874,29.50214286667226,33.01149197962395,31.788625730179014
2021-04-04,31.351182600110405,31.330953598298017,29.961110273575198,32.63772799437916,33.71761732198767,29.463352003469623,31.13494423916527,31.17394142001924,31.30097306289908,30.836902837403972,31.255224009272847,32.903023951927175,31.427223997735542,33.415903080870564,31.763655668292582,30.960784646492826,31.149583864523873,31.293106118742013,29.92198426425885,35.31729960894362,32.52745479225657,34.93325333192172,30.997862664127254,27.001511453202696,29.507706201275436,33.024851011479456,31.835137206529236
2021-04-05,31.400184822657316,31.354442824207286,29.98207893826452,32.6771369158875,33.71761732198767,29.47453881169027,31.174474503429114,31.22185449596443,31.400183127901613,30.83894173531043,31.279896143169555,32.93520570716589,31.449810732484263,33.44172803578507,31.783628083143597,30.99622901666824,31.194798572252648,31.367841835796813,29.990757936940405,35.31729960894362,32.55206966889709,34.93325333192172,31.051977199732864,27.03449737770082,29.510531327995313,33.03821004333496,31.881648682879455
2021-04-06,32.08999952102192,32.54098095303511,30.91861961523741,34.43188776434691,35.638039013114096,30.54992321099029,32.300706946874755,32.04920573441876,32.40788829361432,32.475569097743744,32.347089899462084,34.64418007019832,32.409724559779896,35.32358228200038,32.284508189723,31.640545145529195,32.11677784581415,32.68210981377394,30.923207659962817,37.21729960894362,34.29918891834512,36.76746223546115,32.268510829781164,27.646764320669334,30.75052123683544,34.42760676022053,32.87496166511539
2021-04-07,32.824907410667755,33.073103362005654,31.4599562950972,35.103311269058885,36.48342558183613,31.205381003098548,32.85456951105791,32.46029737464831,33.153156354137046,33.1747226377138,32.85559039307953,35.38815728647846,32.915107456658234,36.04586204320856,32.51195443907037,32.16418603650386,32.63375970178279,33.186874041240095,31.572795849450063,38.12143462849646,35.01517355336805,37.49854360818295,32.80855826520672,27.916660635598962,31.29544589269346,35.06276007014344,33.64711968422571
2021-04-08,33.72246926425636,33.880627994521134,32.23611060975542,36.06184682836581,37.51012927676207,32.1131659707933,33.626718599097075,33.054714963639555,33.955098035992016,33.93648407989226,33.470663241264376,36.42129767846158,33.62964101433501,37.05602096729842,32.81735330294794,32.901425015875084,33.341516422371015,33.9054714977781,32.31286224952558,39.317299608943614,36.069861294032016,38.45227933279152,33.573248294816835,28.528958147161745,32.102127820111015,35.85300601315357,34.51905143285836
2021-04-09,35.085672371260884,34.79750991999362,33.1434463673488,37.453032578494344,39.033355337027345,33.10047278969979,34.559679014088225,33.81286640225106,35.000877127510584,34.93632598603964,34.24442705774536,37.805050196904695,34.540179742193395,38.34548384863398,33.16172847409063,34.04287077115787,34.23107835193913,34.71729295193529,33.10261716311862,40.44624474581347,37.38150677543291,39.4500388009531,34.4282615872409,29.19061687753978,33.068605153179114,36.908576350190536,35.881716479007316
2021-04-10,35.95867253905056,35.83773903362502,34.09321704289291,38.83848180878808,39.67223075326565,34.05566679675929,35.594797132352404,34.86414601302176,35.966573470592664,35.933015473157305,35.23455585690866,39.095035627508786,35.486684483589634,39.96311528644068,33.83968108862085,35.291224842953184,35.223684626063225,35.597860965135766,33.765031992312714,41.6924894916266,38.652144373839626,41.148333375633364,35.285915925594416,29.897857915769826,34.04135481128177,38.17396535660144,36.885180112011334
2021-04-11,37.10932023162473,36.597574539170346,34.70274134653117,39.54194154903552,40.624838979261156,34.83803155443994,36.270127212159785,35.621553777948606,36.59273514068786,36.883445000473785,35.988689564289125,39.84396863852314,36.25536856620017,40.791687543049726,34.221970326775555,36.31174999304952,35.954186014033624,36.38172643810645,34.3262031362794,42.58835447207379,39.41065225020457,41.99765660920376,35.99375420326609,30.533349323551082,34.782652681149656,39.18654046285674,38.04272090011356
2021-04-12,38.29491396981604,37.092826840003596,35.21594643922688,40.19470889726731,41.40441728813473,35.24377847670033,36.76969341294585,36.16382960482142,37.07122798687167,37.644398456920655,36.62081391744036,40.50577317581314,36.8477059672038,41.499793597032145,34.33949895494719,37.25304253891954,36.45967450490964,36.903055866505724,34.573135478257306,43.388354472073786,40.048294635297445,42.78165528019359,36.33872394677648,30.772600111214516,35.4241602630589,39.83726767947047,39.12952889119227
2021-04-13,39.46834881275343,37.76278179508733,35.58409288376469,41.82484934509941,42.439104564922616,35.776082016667424,37.44012729712531,36.67223387683666,38.23902252581561,38.181117005360996,37.268658678178205,42.00671234052036,37.37040308743753,42.87699810230811,34.54009866132353,38.159154424823214,37.10830047153335,37.383756680620465,35.17787336534893,44.321434628496476,41.35727824465257,43.645205844815735,36.86647766645382,31.078060650751116,35.78027890611363,40.36407514730073,40.38177494574999
2021-04-14,40.50451393157629,38.282715178557076,35.932174258642384,42.67434039897166,43.15805382667083,36.208898042604034,37.96288468464867,37.09450689743194,38.96565280061755,38.797902772369056,37.784858891574544,42.84751070640806,37.888904875657396,43.79104285958936,34.96016479399071,38.99537891837011,37.60630574501164,37.80909478355797,35.54700658593654,45.317299608943635,42.11328423996722,44.58830830307019,37.32746757824989,31.460763912074874,36.26025511041982,41.00163197005739,41.467642301513166
2021-04-15,41.41478382348053,38.875222369837395,36.495337581690976,43.615896554858224,43.80718441800566,36.82278838879555,38.56657675459958,37.623097804277116,39.710762798529494,39.41800625833152,38.37972542578107,43.76946210306639,38.471380815805965,44.7649327685464,35.34185432576909,39.86889117247351,38.186115115416875,38.40178855188591,36.001929608834416,46.113164589390806,42.923431044702774,45.39808885676444,37.85738421817077,31.899619791717587,36.871459562806336,41.682939076439894,42.42636110450525
2021-04-16,42.58467591471482,39.58327842361489,37.11473466548349,44.73269775794707,44.801435190110396,37.492278501656784,39.26672505793832,38.321755204496135,40.44002008379104,40.15109269947471,39.141813394089894,44.84725982207578,39.22909097495616,45.89578669122355,35.745591243017294,40.87010449029025,38.887681957624466,39.02265885920491,36.43486214959958,47.021434628496486,43.88953228754543,46.34965262217326,38.45978189284842,32.35577505785934,37.52920675078946,42.65550904365422,43.624278007704795
2021-04-17,42.62383464217908,40.239973533622305,37.649953070993796,45.39493662032771,45.261265073379384,38.09681622019657,39.857249933637334,38.865716831160626,41.01345867459762,40.816464282366425,39.67167718414569,45.489941701424925,39.679256471402695,46.7408918297144,36.149927866641775,41.302662132369775,39.41714693032176,39.68266155785165,36.9013898655222,47.78835447207379,44.61629281662161,47.149652622173264,38.92685765065097,32.65832714231203,38.12133728535679,43.287592076631,43.64186598829363
2021-04-18,44.192660284092945,40.80755411853325,38.05952119796551,46.00160236335295,45.815878504657356,38.496273168087995,40.3583697298769,39.41017115241738,41.7667900629947,41.510915135582955,40.261425506568465,46.07816255082177,40.266931724514606,47.42993985728976,36.358001407514436,42.5342466064472,39.98066354450621,40.28764007021838,37.31476303551673,48.47594941341529,45.15769408313915,47.84431884583654,39.548281618978194,33.274299531381516,38.64394751781005,44.036127287709455,45.3685995301328
2021-04-19,44.95232063939433,41.300125003959295,38.48575688916042,46.84981278933307,46.41788370993982,39.01063268114001,40.88124752298168,39.88490061110745,42.583302374952005,41.93074367902872,40.72137821070304,46.88052638122385,40.69423456067593,48.17057775335952,36.47493032930975,43.10740686483124,40.4945034440574,40.776422918228214,37.632394305269074,48.980084432968134,45.891976933161104,48.32387073946886,39.98570430564125,33.4182509465191,39.066586250321066,44.601861570615554,46.138915339605965
2021-04-20,45.63787622161433,41.612605096645666,38.662551486200954,47.361266214178194,46.91213448204455,39.22117712778291,41.16777678536718,40.25720307735463,42.8807733297783,42.310036113425404,41.20634536703876,47.38232174417549,41.06415115964711,48.737819052996414,36.601314338404045,43.65252268723304,40.820805501994144,41.00491084928389,37.787766641610446,49.67594941341529,46.342542503248296,49.018536963132135,40.21234280927344,33.59754802599648,39.27561806305985,45.07824994182727,46.85261005957317
2021-04-21,46.16380960450428,41.95659586680528,38.990269219554605,47.79644731400532,47.23456137845345,39.56179691289898,41.5259197239192,40.61059503749729,43.33648129582459,42.76892508546952,41.61131346364511,47.85230847585249,41.40122681243375,49.35587709547105,36.85348265021629,44.21522808582426,41.19028050897329,41.36371393347615,38.05935925675826,50.35940933520396,46.77280845431036,49.78966183592943,40.5753071932822,33.8802421291371,39.61824975484628,45.55409159491946,47.45934112430113
