,MA,AL,AR,DE,IL,ME,MO,WV,HI,NM,CA,CO,CT,WA,AK,OH,MN,MD,LA,NV,NC,NJ,NY,KY,KS,MI,OR
2021-09-27,74.61130551305853,51.29545399556044,55.42385956235913,66.12249740060085,60.894668594777464,75.00870941164139,55.654114967187375,59.3411843314375,60.1810391262528,62.19419461900601,66.46347795712441,65.45360583742996,65.34146452954357,66.61384017059417,56.69264627433503,57.69034163027858,65.1871370424824,67.06454771239721,50.970534754165946,59.535699305404165,55.361075501922215,71.63690089797348,65.20751844196465,59.18930079517231,60.16014370144497,60.83364184405088,59.369966076803934
2021-09-28,74.62429983691482,51.38960415573015,55.51071016351039,66.19847913691484,60.958705633862515,75.02493385357158,55.68275641549312,59.40442628222982,60.23131702013902,62.26051814248977,66.53441095371248,65.50274272035391,65.39763075999741,66.64004155955008,56.78431047384625,57.80693813083527,65.25048495409338,67.0804950996149,50.979255789762824,59.62446986168598,55.43726061229029,71.73627704832909,65.2833928781213,59.23604891711931,60.23404689280321,60.9002109657741,59.44140851835204
2021-09-29,74.63729416077109,51.472312494791694,55.57286207667725,66.28989796810532,61.052272108980304,75.0336857641214,55.78275641549312,59.4738567217671,60.324016809759,62.35373538786901,66.61349441977404,65.56060358735131,65.4836724960595,66.70246687929853,56.83264000181409,57.887878359548374,65.33055185892994,67.14025898402825,51.13136386952798,59.70530295926879,55.53088398972387,71.82995544234366,65.39977089165416,59.30837710591426,60.31490536490501,61.00854021310833,59.52987905086114
2021-09-30,74.72429983691484,51.57231249479169,55.644587984962996,66.33921819937797,61.12838780382657,75.12493385357159,55.88275641549311,59.54933938396459,60.38902844767268,62.42111070456981,66.65181453288758,65.63135456966863,65.51126997859845,66.766242948506,56.90529528732716,57.964600406907294,65.38296530040532,67.19644248683254,51.231363869527975,59.781091027142224,55.59185255686021,71.89994194027722,65.45968712674478,59.367552754284134,60.38583871549504,61.081636140445795,59.62206752731196
2021-10-01,74.82429983691482,51.62618015165061,55.69248147451925,66.42557133163785,61.199260286622184,75.22493385357159,55.9123673595176,59.63723007498932,60.48436231183201,62.49345849681344,66.73287324373213,65.70274272035391,65.58467763261874,66.8400415595501,56.98809822936505,58.06864335400193,65.46617384116568,67.28049509961488,51.27044613049751,59.83286954428867,55.67837616762972,71.95340805623975,65.53758861004091,59.44171496632655,60.45971133804422,61.14348249361156,59.71339161035623
2021-10-02,74.8372941607711,51.68016362285265,55.78360968791119,66.51848559026958,61.273248018901356,75.24115829550178,56.08275641549313,59.72205032013566,60.56657871955287,62.580269714446636,66.81871957981303,65.76516536642998,65.65255458098905,66.87779044578915,57.016687929613056,58.11350920135131,65.52906164892477,67.31044048106128,51.30098460320709,59.93335816177992,55.68708256839145,72.04105789964733,65.6239403874726,59.50081915975364,60.53953229551779,61.199016742439916,59.768379285012884
2021-10-03,74.9372941607711,51.74573221736285,55.842055473689676,66.6117085993279,61.352519516581665,75.34863082688216,56.08275641549313,59.825787303852245,60.65678428580458,62.665663008434116,66.84367827704891,65.82867707829018,65.70835481967181,66.95311401227974,57.084865652981414,58.15371573044114,65.60514074741486,67.3806219780943,51.40098460320709,59.99231530336264,55.75912017999147,72.1227707045289,65.73883721155799,59.60612215689218,60.59840556903437,61.33321074667725,59.8178553581697
2021-10-04,75.0372941607711,51.774724815952595,55.88348862632348,66.71402093852596,61.4309207893141,75.43987891633233,56.112367359517606,59.875763577833766,60.72842558006725,62.74711804443053,66.92959326213166,65.94731581227717,65.77727580171712,67.0427268321792,57.14200035867804,58.21252734850873,65.67800489969873,67.45275286811625,51.409617015135495,60.097502075878445,55.807597076283066,72.21582524889911,65.8230562583408,59.68808007704535,60.67321596076787,61.40952835671102,59.8878644022136
2021-10-05,75.12429983691483,51.903038650881854,55.98908524363162,66.78981251927743,61.50961522723424,75.53240638495195,56.12668808367048,59.92683938842187,60.79252087818849,62.8114253301962,67.00550491814546,66.0213814543409,65.84095047126769,67.12965437944955,57.22188258219778,58.37114254135703,65.78585222950525,67.55262598963684,51.531363869527986,60.18458541402889,55.95117509078463,72.23512086112132,65.91217519284528,59.730102920950685,60.78006407707329,61.48686583620538,60.00264466492377
2021-10-06,75.13729416077109,51.95887637321185,56.065642825235145,66.85882542003839,61.6057897941478,75.54863082688215,56.36746619562153,59.98877152187589,60.868628814101974,62.90329345888998,67.07043472028789,66.06327906680774,65.89686480909376,67.16740326568859,57.29503120347073,58.449218576528814,65.85033792147154,67.58257137108323,51.570446130497515,60.26552914762935,55.99500932925092,72.31644909854349,66.01735527744736,59.80084631088891,60.85498100005879,61.57527400708493,60.105981728507714
2021-10-07,75.13729416077109,52.04145012534268,56.11981832474965,66.92371150196075,61.67272177884558,75.57360717936216,56.381786919774406,60.03327591784984,60.948949992208576,62.96910335632272,67.14948457486577,66.10101648620181,65.96136631877138,67.19244433746192,57.35526836804328,58.5328477645237,65.90626912628228,67.61238987405021,51.66181371856912,60.362699386513846,56.061838941906785,72.4164490985435,66.06226865388345,59.842304753130975,60.93235970565461,61.65690223630043,60.1668978648038
2021-10-08,75.32429983691483,52.139597500642864,56.215199161302344,67.03422830718372,61.78647390115728,75.74863082688215,56.411397863798875,60.12449844161291,61.09080699374622,63.09897508686695,67.2704347202879,66.26327906680773,66.08151384615962,67.3674032656886,57.45402989130154,58.62008217479686,66.03656396410452,67.78257137108324,51.761813718569115,60.46455191264683,56.164294870196976,72.52817540549152,66.1872328625978,59.94664081616335,61.05006445976499,61.783624330216036,60.263311025777014
2021-10-09,75.42429983691483,52.214869847913846,56.29063700593175,67.13075728892309,61.883014271068326,75.83987891633232,56.59610764392728,60.22595989420254,61.21259149497655,63.19395873363377,67.32213046291389,66.34731581227717,66.13193944990154,67.4427268321792,57.56940766192883,58.70242637012338,66.11718725596785,67.85275286811627,51.83134582857978,60.53563665799794,56.22389785403721,72.59184029743966,66.28254501727919,60.019860317929115,61.153940392664126,61.892254031384354,60.364839957963454
2021-10-10,75.52429983691484,52.251730720724005,56.346458396577106,67.22109868772615,61.93061477699144,75.95610335826252,56.59610764392728,60.28443419073676,61.26848577262327,63.2551482995372,67.39585035017532,66.43278091787076,66.20601223674811,67.53081469663212,57.61946629845883,58.755535022427,66.18339857640333,67.93875487388753,51.87051671321777,60.593473714122815,56.25942044356543,72.68011399049162,66.34125913214922,60.078153168520586,61.19316761600251,61.94310279136668,60.419344595163786
2021-10-11,75.52429983691484,52.251730720724005,56.357188418885556,67.27005405743687,61.96337444729242,75.95610335826252,56.611397863798885,60.31661161394409,61.308914900513756,63.280727928110615,67.41522917413342,66.45330595148,66.21738003075092,67.53081469663212,57.61946629845883,58.78060809978631,66.22152642985849,67.93875487388753,51.87051671321777,60.62943998174538,56.26381556703174,72.69184029743965,66.39548101982083,60.10947173757902,61.22714602755037,61.98139744454081,60.451278767355404
2021-10-12,75.61130551305855,52.3608863767118,56.400621811301086,67.30726505564041,62.00992203176721,76.0473514477127,56.611397863798885,60.36386278235183,61.36063031610514,63.325332522976204,67.43415106543998,66.48945494527977,66.25343938271652,67.58030151243075,57.683991644198784,58.881161923386415,66.26324252799245,67.9929889837029,52.00089597953865,60.67159775812272,56.34594074664854,72.69816190342507,66.42801605412261,60.16406584178747,61.28628389400113,62.04924940715882,60.51410803000927
2021-10-13,75.61130551305857,52.41673961877311,56.44459540206289,67.36409204858852,62.084097255100005,76.05610335826252,56.79610764392728,60.400989874825,61.422212864988516,63.38862307659889,67.51522917413342,66.55330595148,66.31130741486625,67.63081469663213,57.76085553805866,58.920873711088895,66.33391957443453,68.03875487388753,52.092174943941785,60.702362014216746,56.404924262445405,72.79184029743965,66.50526929740639,60.20603211327717,61.35202765267804,62.10324301393571,60.59485392198819
2021-10-14,75.6372941607711,52.499598247793635,56.538530495488,67.44831264710479,62.1638293802828,76.07232780019271,56.84003931210462,60.51084295516152,61.515737981336315,63.470648934679666,67.59953780023393,66.61572859755607,66.37621479504656,67.66856358287117,57.85212117058264,59.028057211926324,66.40144048584341,68.06870025533392,52.13125720491132,60.793473714122825,56.469033532514516,72.88489484180987,66.5928105227557,60.269116676712216,61.437329922777074,62.1824684162788,60.67848000918188
2021-10-15,75.73729416077111,52.59959662136551,56.65398287682931,67.55798340577854,62.265962721210705,76.17232780019272,56.94003931210462,60.60242210167965,61.61991682834501,63.57285759119144,67.66090750867896,66.70244283440395,66.44204676277626,67.75701608558805,57.918433505541884,59.10600516974085,66.49252530153346,68.1547022611052,52.22262479298293,60.91724501736956,56.55642757058711,72.9555051893878,66.6981039799654,60.34533087583837,61.545304839372875,62.309317687218154,60.766934639713945
2021-10-16,75.73729416077111,52.68445960817602,56.66738271608966,67.62051946373431,62.33287270732993,76.18855224212291,57.02474909223302,60.64322036627287,61.689335598555644,63.63113572295495,67.73384936153373,66.76361634922574,66.49765504785631,67.79440033356313,57.99790792879275,59.180007418822186,66.54500233279676,68.18464764255158,52.38336528467648,60.97791183460995,56.614221243366,73.048559733758,66.74545740761799,60.40674286672564,61.60751239865594,62.37270729309278,60.841149766534066
2021-10-17,75.83729416077111,52.71916745966534,56.72309019893721,67.69057480536684,62.3845731601089,76.27980033157309,57.02474909223302,60.701757830355206,61.79128358437885,63.698308104191824,67.7721500767984,66.82029037663476,66.54187727025801,67.84388714936176,58.04888859419901,59.218477360782636,66.61273097840491,68.23888175236694,52.422536169314476,61.02006961098729,56.64163342790014,73.1068199247435,66.81051901715877,60.46440920665372,61.68279669187768,62.446128557195514,60.880004569925596
2021-10-18,75.83729416077111,52.71916745966534,56.75806345022561,67.74383580011255,62.43244369918,76.29602477350329,57.04003931210463,60.734661882217864,61.83251315167269,63.74670655130505,67.83171630014071,66.86817812830442,66.58814756671605,67.86972390005374,58.04888859419901,59.24784943729251,66.65994997100701,68.2548291395846,52.42262479298294,61.05787316573013,56.666510822450554,73.15425749009903,66.88143756207629,60.494085856730564,61.71761634168954,62.498431656071524,60.91540104415162
2021-10-19,75.93729416077112,52.83045899081452,56.82864079491309,67.76909771782222,62.499720777675044,76.38855224212291,57.16965025612911,60.83657593340321,61.87546796331539,63.80624316576818,67.90114415921619,66.95033058607362,66.66578904290641,67.98285283628002,58.1682545641101,59.357887911588854,66.7224841883103,68.37064964832285,52.492086320273366,61.07998220171269,56.77037342276864,73.248559733758,66.91137524502538,60.56560739374243,61.78171260916717,62.56263326071935,61.0279767584319
2021-10-20,75.93729416077112,52.84574773709418,56.869766332882,67.84770146178923,62.56590700991422,76.4047766840531,57.18397098028198,60.84194459989782,61.936825023117926,63.86739234094249,67.9858410689664,66.98414138283498,66.71687756694102,67.99440033356314,58.19042251997679,59.391370400241215,66.7900758995414,68.38464764255158,52.55291543563538,61.17926050423897,56.810543610792394,73.32988797118017,67.00339595550511,60.59597650907528,61.84759923827436,62.622980692998325,61.065676100971984
2021-10-21,75.95028848462738,52.92860636611471,56.96503326163688,67.92648593865822,62.63523265750857,76.4210011259833,57.19926120015358,60.93662823836212,62.013809924005486,63.94111087625618,68.05677406555446,67.03327826575892,66.7772057826441,68.02060172251906,58.259345384327005,59.488115048595084,66.8513251880709,68.40059502976924,52.59208632027336,61.248864158103586,56.87554005584053,73.3773255365357,67.09389413793734,60.67503768082979,61.92152901490224,62.71619260180905,61.132099438483266
2021-10-22,76.05028848462739,53.068889237862926,57.07768956628047,68.09070458453122,62.791326708649684,76.5459774784633,57.42571858795176,61.324230211486906,62.15106830100727,64.09133647447447,68.1769645354029,67.17660423834991,66.90273295791047,68.17111490672042,58.37963117822322,59.62652201097509,66.98743437621627,68.54636091995388,52.79199769660491,61.413374245728534,57.017450590637445,73.54161427812821,67.25621333323768,60.85707200954751,62.05032496813631,62.862759737472395,61.28826418179995
2021-10-23,76.1372941607711,53.13617424371411,57.142367272507805,68.17904557328521,62.86915636948305,76.63722556791348,57.45532953197625,61.36237758564325,62.25483515821673,64.18025824367021,68.2628108714838,67.26064098381936,66.97789506633966,68.24643847321103,58.43955189493028,59.68914280428891,67.07287956326896,68.6165424169869,52.82253616931449,61.4853190432174,57.087949570884746,73.62926412153578,67.35264256701159,60.91785362444205,62.13553927253872,62.9623317386477,61.35057588787354
2021-10-24,76.15028848462737,53.15746311978304,57.187299851614796,68.2270829588177,62.91894172106847,76.63722556791348,57.470619751847856,61.43567555358145,62.3005295454241,64.21824809418776,68.28822650137121,67.30852873548902,66.99500368176487,68.272275223903,58.495619885572715,59.723502334106875,67.10765357294763,68.63248980420455,52.861618430284025,61.51288562823728,57.11532183848776,73.64099042848382,67.41722060536244,60.97534979509591,62.16235497325019,63.00596119721523,61.38980824862875
2021-10-25,76.25028848462739,53.170882095203424,57.23707886937805,68.27739376422782,62.96310447815928,76.72847365736368,57.48494047600072,61.49890788529611,62.35606042396754,64.27180012752119,68.30714839267777,67.34467772928879,67.03276416874748,68.32176203970164,58.52030540297033,59.74733805119159,67.14925683776879,68.68672391401992,52.861707053952486,61.563443087217316,57.155008487846736,73.65903834141727,67.4674922270866,61.02543601965957,62.20644082779115,63.079910541827296,61.42045780472851
2021-10-26,76.33729416077111,53.238310118875496,57.28599054997781,68.34189763799291,63.0419412880931,76.82847365736367,57.64100880782339,61.52707535967263,62.414399540034026,64.34455789936739,68.38822650137121,67.43014283488239,67.09791736095607,68.40984990415456,58.55798742963413,59.87850389411407,67.24416077167751,68.7727259197912,52.861707053952486,61.62177392833122,57.224217828601425,73.75271673543186,67.55397427356871,61.06379896765823,62.29789673872019,63.154030744324544,61.54354341623764
2021-10-27,76.33729416077111,53.29973283472436,57.319906376149305,68.41912511805683,63.12266839730188,76.83722556791349,57.75436003625753,61.5486400136674,62.45984659225097,64.41254305882978,68.46441723046604,67.4952429723369,67.17084855442751,68.46072772661988,58.65373993259039,59.962465158000995,67.31344274039056,68.81849180997582,52.99208632027338,61.67231614829852,57.28670345531699,73.85271673543185,67.64010302662311,61.131621814563104,62.35700367268677,63.228633286164374,61.641640631984444
2021-10-28,76.43729416077113,53.38258983731676,57.4129720818887,68.57839732219699,63.251077916514056,76.94469809929387,57.79829170443487,61.62566775218093,62.62633309272582,64.55120765971024,68.56964239050501,67.59980475141558,67.26999681874344,68.53605129311049,58.74467196867299,60.09269229500723,67.446252443802,68.88867330700886,53.02262479298297,61.79186103218932,57.376186577085356,73.95209288578747,67.81018590336667,61.2215671170392,62.50452266128812,63.38048177905626,61.746782692108034
2021-10-29,76.53729416077113,53.46731823719655,57.48510880042491,68.65347624262837,63.32702676075747,77.04469809929387,57.84222337261221,61.69326148026922,62.70268124357457,64.62481007427736,68.60628390982662,67.67803058655204,67.32756268139693,68.63568665484654,58.84109074270741,60.168010375752715,67.52678437773496,68.98867330700885,53.122624792982954,61.83016844343612,57.440701636511314,73.98249095531334,67.89927746434499,61.291533800645155,62.55383566219122,63.46392929766229,61.83180950715566
2021-10-30,76.6502884846274,53.54259058446753,57.630831477903115,68.76412068773594,63.44477861544417,77.14469809929385,58.012612428587744,61.771646276429415,62.83763679276214,64.75087308930395,68.71517984123899,67.77803058655205,67.42441145330812,68.73568665484653,58.94069217572017,60.25360992272537,67.62850123976361,69.08867330700885,53.19224552666207,61.931040209898754,57.52128005221653,74.08249095531333,68.02138348114521,61.38295070859363,62.67652776273867,63.59300285597835,61.939501874661374
2021-10-31,76.73729416077113,53.55601118631605,57.63599881944516,68.87952337504466,63.51638164793369,77.23594618874404,58.02693315274061,61.80451681496138,62.900386592431936,64.82894457642514,68.77567919643433,67.84878156886937,67.48849369973031,68.79946272405401,58.997826881416806,60.311805169628045,67.70375729276151,69.14485680981315,53.20087793859048,62.00866039739468,57.56536182504182,74.1638191927355,68.13967469908367,61.465538093263085,62.73595256073747,63.666608395544664,61.99747216808852
2021-11-01,76.9113055130586,53.61200466101804,57.68607655085525,68.98813703051397,63.59950710247346,77.40221792571423,58.05751359248382,61.827084281425996,63.03425863386769,64.92458254906597,68.8200167176283,67.95443241373219,67.54967055583997,68.91236097079619,59.037459599336536,60.385426722322386,67.79460023315467,69.2552744224328,53.2618662603412,62.08678444139459,57.582403855757654,74.24553199761709,68.23131453823102,61.51060468517308,62.81549123188826,63.78121527328715,62.084922039749486
2021-11-02,77.01130551305859,53.708024592047025,57.748570015228744,69.01436431222426,63.65768413919232,77.48599348378403,58.10047576494244,61.86836865383305,63.06936122896416,64.97369090836042,68.92767090386698,68.01253480126535,67.61559355849457,68.97461208455715,59.15412576411085,60.51462220626708,67.86771453855692,69.32532904098642,53.33132778763162,62.1100090670237,57.6950279160076,74.31666145905365,68.27252484970533,61.5405647046986,62.883846172325455,63.81900077363394,62.19201383213958
2021-11-03,77.01130551305859,53.77129830616757,57.82591541200316,69.11000403730655,63.76644740119413,77.51096983626404,58.241253876893495,61.90349012553362,63.15794070972387,65.08163318046859,69.02165349578654,68.07763493871985,67.70033247900824,69.02548990702246,59.185028087453546,60.562743405262594,67.95916067755967,69.37109493117106,53.453074642024106,62.23610627488195,57.76948113588867,74.36472287405356,68.3973768785586,61.617632550175585,62.99673545319549,63.93628767223075,62.264292947860156
2021-11-04,77.11130551305858,54.18318657872038,57.926447588204624,69.3575454992133,63.88789443907567,77.60221792571421,58.35460510532763,61.94483388823772,63.52437547370844,65.25946573962673,69.07241610655952,68.16042255293502,67.75425322729048,69.10044883524913,59.468354784310236,60.68488926602433,68.04484722988745,69.44127642820408,53.97944311132008,62.28691927137076,57.82995463377569,74.382770786987,68.52416075786479,61.68748886254356,63.085018836649446,64.01008933452263,62.35496196389254
2021-11-05,77.2113055130586,54.24875354680245,57.97694284807802,69.4316888376987,63.97657736944649,77.70221792571421,58.38518554507084,62.01093578340448,63.626469616695246,65.35178076280376,69.19459534864131,68.26042255293501,67.85357955793943,69.20044883524913,59.511713414373496,60.731226790120616,68.14798585974427,69.54127642820409,54.070722075723225,62.34868438822915,57.90535679429292,74.50583883342367,68.61995662461227,61.75433604089442,63.164970196538654,64.11492195988896,62.42828454064776
2021-11-06,77.29831118920232,54.3547520501636,58.04954378770382,69.5444785803511,64.08492774689003,77.8022179257142,58.4995062692237,62.04360254628859,63.76338460287334,65.46362918433236,69.288558542712,68.33305983487459,67.93856119706565,69.27461208455716,59.6279021422569,60.84235409676173,68.25561682996454,69.62532904098643,54.14034280940233,62.448684388229154,58.0025442561846,74.6175651403717,68.73150583844982,61.829018119084836,63.278851165057596,64.23085326292322,62.539081432584794
2021-11-07,77.39831118920233,54.38945990165292,58.08374634450236,69.67056937370508,64.18049052056978,77.90969045709458,58.4995062692237,62.0998109857766,63.88305220871542,65.57722381461261,69.37000804332948,68.44445929840447,68.03023143292567,69.37577240173974,59.68876621849682,60.90983579612306,68.3634674304654,69.71145792523711,54.17942507037186,62.50947881693213,58.036255875191564,74.7106196847419,68.89708324893714,61.92739721156084,63.361156036016176,64.36407601015077,62.59601448385727
2021-11-08,77.58531686534606,54.41074877772185,58.15018384965836,69.81824134910279,64.25930582364767,78.07596219406476,58.5147964890953,62.15288044644108,63.978315506976045,65.66576114252338,69.4638664301227,68.56938604562221,68.10830318182386,69.48830601021794,59.73974688390308,60.96225150880171,68.48588201375375,69.82187553785677,54.21859595500986,62.56965701668126,58.09979466170074,74.76978355704544,69.04495615852674,62.007199930026125,63.4308649492628,64.43306087409245,62.669099118384516
2021-11-09,77.68531686534605,54.50875429395323,58.24513713412698,69.9272676778356,64.37686449040696,78.1934660151644,58.71382699337658,62.19642950967974,64.07455911901559,65.76905109375221,69.54953491459219,68.68677766027693,68.20475973858733,69.62574674168967,59.837531672281294,61.10833746630949,68.60197669838038,69.967514549562,54.34025418573389,62.674133806048204,58.198646528998715,74.83531999792673,69.14247126297317,62.05880146332976,63.56511774072252,64.54358688991668,62.82116835652655
2021-11-10,77.8723225414898,54.60861970702251,58.335601069549234,70.03844948176106,64.49116287904717,78.37596219406475,58.72814771752945,62.25944426930938,64.2068175913638,65.8857794473104,69.65476007463117,68.81295353874897,68.28726279055674,69.73864498843186,59.9391988421394,61.2699621801726,68.71922838255867,70.07793216218165,54.37942507037188,62.77364518855696,58.339521389838566,74.93469614828236,69.2687780195299,62.15501861811138,63.697870000408635,64.67523150639202,62.941080013564786
2021-11-11,77.98531686534606,54.72833758242506,58.451757331133486,70.2440448557175,64.65866671945291,78.49346601516439,58.80265982545001,62.36856828324485,64.40808942760201,66.06320913274644,69.88104762288903,68.97869084457145,68.47909696708842,69.89954535273377,60.06817080652716,61.41361777367874,68.93155196527171,70.25156716234433,54.448957180382536,62.92353823915573,58.47145181028012,75.11185416032592,69.50148613192245,62.29063718440751,63.85439902195337,64.84636755234271,63.09831062040501
2021-11-12,78.15932821763353,54.820632233476125,58.466677981369855,70.39582503485629,64.76474043414763,78.69218663599496,58.8873696055784,62.38576191620562,64.52319517326359,66.17630580244327,70.01201798910576,69.13098030984963,68.57866262518343,70.03791571190396,60.131995706084595,61.52260244461724,69.06609529178985,70.37793216218165,54.5706859938268,62.974408524736994,58.5264534684372,75.24602466406623,69.64914252157565,62.350785276454914,63.93998378106922,64.95510579796898,63.20383585674391
2021-11-13,78.45932821763351,54.96521560139468,58.62396367691338,70.53676141284834,64.93869369814763,78.98343472544512,58.961881713498954,62.54220775728005,64.7270223691513,66.34690483948626,70.15156788506339,69.3239825599283,68.7256511514182,70.2492890031996,60.32061696315657,61.71262563507155,69.25398385099064,70.60222089055063,54.748779933045626,63.08514418346616,58.692917906369736,75.30643623565855,69.823597800596,62.52954536035952,64.12149064322874,65.15988252177831,63.412072013820136
2021-11-14,78.74633389377726,54.98650447746361,58.761412428853916,70.78279690511756,65.07651892739449,79.20850566800509,59.02207309726664,62.65583860175048,64.8944201427974,66.49549744330243,70.22926443785524,69.48380916969154,68.82763489884611,70.41094478921252,60.396283145960446,61.79885197145109,69.44720423753192,70.76687261298565,54.78803944135208,63.174259423704015,58.781081452020295,75.39447064652553,70.08125547642277,62.675168777071924,64.23976935414986,65.31850101136685,63.52746791763287
2021-11-15,79.00735092220845,54.99992670574026,58.78510152937959,70.9618299049967,65.20803940914709,79.50722628883564,59.037363317138244,62.71925082383433,65.0528843705846,66.64041661680098,70.41115147327535,69.7087359169093,68.97833133999455,70.62347839769076,60.48728776030368,61.88888256559386,69.6348671169808,70.9772902256053,54.805304265208896,63.29436545319127,58.84438996058671,75.5527176138063,70.26359667065435,62.81025395345678,64.38016229042064,65.45419876356377,63.642482695576554
2021-11-16,79.28136227449592,55.24051515214342,58.88787445200767,71.11818798655482,65.38006225477794,79.75855296304508,59.405813381676325,62.783502665307395,65.20671717303222,66.79520775232848,70.53255751233309,69.88988076395998,69.10154246415782,70.8360684896656,60.6953235596563,62.1750099094453,69.84259418322085,71.2034014684838,54.996583229612035,63.323356258084594,59.06051665217506,75.60202672809497,70.44237648893638,62.91730483095128,64.56436397536852,65.61489912657689,63.931120533253065
2021-11-17,79.46836795063965,55.33866252744361,59.1070165930094,71.24407860103562,65.53970254175117,79.95855296304507,59.48032548959687,62.875108184715884,65.361463736982,66.94914119036572,70.73268025035212,70.0133811629756,69.25162828520858,70.98403035001772,60.81908704817765,62.33022008593207,69.99563585711985,71.37150669404848,55.096583229612044,63.53319601088341,59.17006596600456,75.73204023016143,70.56976802690833,63.0295621768371,64.7377843521303,65.76913000476824,64.09847504413679
2021-11-18,79.65537362678337,55.43309630651232,59.2586897595099,71.47102270496742,65.70530840848933,80.15855296304505,59.665035269725266,62.945372447240146,65.51947692016836,67.1226023894282,70.86819174119191,70.17707210370567,69.41759792626603,71.17175357620671,60.98523847018767,62.488649649307035,70.17264132651749,71.55750869981975,55.17483637521957,63.71740105138806,59.2881682422606,75.85611669370188,70.79093377166427,63.16114123775504,64.88621058944753,65.93286983102945,64.24990334697718
2021-11-19,79.84237930292711,55.56210442483338,59.407774629924916,71.64792819427244,65.89595196633745,80.34104914194543,59.708966937902616,63.0449406121515,65.69076504405328,67.27759479516362,71.03285914893857,70.33705877893908,69.52507260606791,71.296199320232,61.17062455639227,62.63218595944243,70.35107164975643,71.68192430666814,55.33557686691312,63.88630341428945,59.407106048173866,75.96089754502012,70.99260290035033,63.33740691324795,65.07756919627961,66.14519057407163,64.39664893628027
2021-11-20,80.21639065521457,55.627382680040874,59.61797895822141,71.8162985890235,66.06326975411261,80.6910964369854,59.90896693790261,63.16295504798255,65.85448824102724,67.4517187646639,71.22721062665892,70.52431241035069,69.70423010509312,71.51931054108725,61.315619403233846,62.76120284260542,70.56090048544665,71.93050176340608,55.35301893810686,64.04686993050774,59.52876663169143,76.16089754502012,71.17022989009705,63.48031312254937,65.26671275910063,66.33325383380543,64.57486071735084
2021-11-21,80.59040200750202,55.67766415469955,59.6828846453453,71.99791919946415,66.19018951512709,81.02363991092574,59.90896693790261,63.25510848414839,65.98395888298896,67.59218878967701,71.32803895123449,70.72107920566991,69.80472810115843,71.73319489902453,61.4247984387714,62.85204140947469,70.73007734139341,72.13733899441667,55.4007336110048,64.1352309442306,59.63296320528219,76.2774047032864,71.3664065236393,63.6421778272508,65.37891281450308,66.4892783982999,64.68293368267258
2021-11-22,80.86441335978948,55.67766578112768,59.740569307581545,72.15956538869541,66.31451023702786,81.29119102706534,59.923287662055486,63.30414620014053,66.13428207350931,67.74038715169617,71.47039513571436,70.94287253393313,69.96388869628959,71.98316923897447,61.51350897158914,62.92350962955039,70.92357421263061,72.39339561874155,55.40945464660166,64.19540914397973,59.71097521804128,76.3384401245231,71.55143379752995,63.73230209261328,65.50954105584167,66.61741887108892,64.78269664499969
2021-11-23,81.03842471207695,55.87211345349957,59.82771446444378,72.26881214134295,66.42697540118127,81.46621467458533,60.181540054385714,63.39584447432337,66.25945219947519,67.83505188035909,71.55299155653927,71.03587478401178,70.07651016586249,72.09454253027012,61.71097333920287,63.06477692634965,71.04283368115128,72.51768434711052,55.63118346004594,64.21736417491212,59.83183219726608,77.22924520647261,71.64642547173449,63.8206417803022,65.60777376065948,66.71938816273584,64.95140850162569
2021-11-24,81.32543038822068,55.99154807844056,59.94950612111984,72.43187909059122,66.56654030638644,81.7324864115555,60.268433895021666,63.529074228253634,66.37582565200995,67.97271690621662,71.68560444001382,71.17910298279853,70.20710096976694,72.26969189077326,61.88688256466093,63.24190845530798,71.1727664500432,72.6981565782838,55.76163330908707,64.31871284454114,59.94867869616811,77.41057344389479,71.78056930655383,63.93880457395085,65.70710470575212,66.83687394159708,65.13737587309569
2021-11-25,81.32543038822068,55.99154807844056,59.94950612111984,72.43187909059122,66.56654030638644,81.7324864115555,60.268433895021666,63.529074228253634,66.37582565200995,67.97271690621662,71.68560444001382,71.17910298279853,70.20710096976694,72.26969189077326,61.88688256466093,63.24190845530798,71.1727664500432,72.6981565782838,55.76163330908707,64.31871284454114,59.94867869616811,77.41057344389479,71.78056930655383,63.93880457395085,65.70710470575212,66.83687394159708,65.13737587309569
2021-11-26,81.32543038822068,55.99154807844056,59.94950612111984,72.43187909059122,66.56654030638644,81.7324864115555,60.268433895021666,63.529074228253634,66.37582565200995,67.97271690621662,71.68560444001382,71.17910298279853,70.20710096976694,72.26969189077326,61.88688256466093,63.24190845530798,71.1727664500432,72.6981565782838,55.76163330908707,64.31871284454114,59.94867869616811,77.41057344389479,71.78056930655383,63.93880457395085,65.70710470575212,66.83687394159708,65.13737587309569
2021-11-27,81.32543038822068,55.99154807844056,59.94950612111984,72.43187909059122,66.56654030638644,81.7324864115555,60.268433895021666,63.529074228253634,66.37582565200995,67.97271690621662,71.68560444001382,71.17910298279853,70.20710096976694,72.26969189077326,61.88688256466093,63.24190845530798,71.1727664500432,72.6981565782838,55.76163330908707,64.31871284454114,59.94867869616811,77.41057344389479,71.78056930655383,63.93880457395085,65.70710470575212,66.83687394159708,65.13737587309569
