,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC,ME,HI
2021-03-01,27.622937526454134,26.222468054680782,25.654299463850148,27.092350896626673,27.164690467579526,27.378509183173644,24.40002726538768,26.877578988654538,26.513673020037693,25.91248819392121,26.816705507461258,26.683659082854827,26.308333026855134,27.189959232457017,28.77157077387415,26.602971507639364,26.979376298852504,27.80597314014139,26.451766571384006,26.5848739641518,26.677205528797188,25.844892394519622,27.141346664270145,25.675154670099833,25.576668982952715,27.244775314663016,26.835790305368928
2021-03-02,28.07807629873823,26.633380027366844,25.946339332797,27.507394659341447,27.59550796421621,27.621209537003395,24.959910271510115,27.190392562140314,26.875812171224993,26.256072180929653,27.10599009599286,27.13676753600884,26.66553209531914,27.599635379256625,29.056385151488847,26.981542733917134,27.48505530676876,28.087400612702996,26.77473287456306,27.14186133807656,27.062146505174073,26.701571329235012,27.30958991289839,25.946919051442627,25.86339628264342,27.743437137389822,27.26820911538413
2021-03-03,28.312216518321105,27.07363552078427,26.492821775543607,27.924451555960374,28.09550796421621,28.09985389860498,25.505000413630402,27.687836157233747,27.36878909385384,26.802600506926417,27.7370199693291,27.557628000426124,27.14842494086842,28.012083095203696,29.354077061244993,27.373864148808472,27.93077879887964,28.51056112948372,27.266509921986206,27.663742151692876,27.481963825915848,27.259447908288614,27.852005283662823,26.496039353010005,26.392492859898788,27.982447307071777,27.588032139116613
2021-03-04,28.81755178138614,27.616400807991216,27.07341897325314,28.563377121791692,28.84052124111185,28.737082543837705,26.239405676146344,28.269446210914968,27.9673286416572,27.423562942776364,28.329282345224158,28.167422783431924,27.703485385185346,28.593211663479064,30.109782576246168,27.940964411610278,28.481749977437502,29.15315409365674,27.887771381451046,28.398221427382285,28.07936933759631,28.07714606870444,28.497045006514693,27.068263570526874,26.926269101550037,28.43110793870926,27.948982262816717
2021-03-05,28.880396046749006,27.630492147444,27.091949546807662,28.591131701120126,28.854427198945654,28.755672675083304,26.260732449372174,28.29499904954946,27.98752434840944,27.436207576525714,28.357616163173383,28.185351472361063,27.73145767254094,28.615778447810754,30.12394061497637,27.963630169100917,28.51191886836965,29.167004528799755,27.916334608355747,28.415263554362944,28.099469749315368,28.098696466393715,28.512765868117285,27.079055503603026,26.94340826076553,28.50331088814014,28.002041229484146
2021-03-06,28.943240312111868,27.64458348689679,27.110480120362183,28.618886280448567,28.868333156779453,28.774262806328903,26.282059222598,28.320551888183953,28.007720055161677,27.448852210275057,28.385949981122607,28.2032801612902,27.759429959896533,28.63834523214245,30.138098653706564,27.986295926591563,28.542087759301808,29.180854963942764,27.944897835260445,28.432305681343607,28.119570161034428,28.120246864082993,28.52848672971988,27.08984743667917,26.96054741998102,28.575513837571016,28.055100196151574
2021-03-07,29.006084577474738,27.658674826349586,27.129010693916694,28.646640859777005,28.882239114613252,28.792852937574498,26.30338599582383,28.34610472681845,28.02791576191392,27.461496844024413,28.414283799071836,28.22120885021934,27.787402247252132,28.660912016474136,30.152256692436755,28.008961684082205,28.572256650233953,29.19470539908578,27.973461062165146,28.449347808324273,28.13967057275349,28.141797261772272,28.544207591322465,27.100639369755317,26.977686579196515,28.647716787001894,28.10815916281901
2021-03-08,29.0689288428376,27.67276616580237,27.14754126747121,28.674395439105446,28.89614507244705,28.811443068820093,26.32471276904966,28.37165756545295,28.048111468666153,27.47414147777376,28.442617617021057,28.239137539148484,27.815374534607724,28.683478800805826,30.166414731166952,28.03162744157285,28.602425541166102,29.208555834228786,28.002024289069848,28.466389935304928,28.15977098447255,28.16334765946155,28.559928452925053,27.111431302831473,26.994825738412008,28.719919736432768,28.16121812948644
2021-03-09,29.131773108200466,27.68685750525516,27.16607184102573,28.70215001843388,28.91005103028085,28.830033200065696,26.34603954227549,28.39721040408744,28.0683071754184,27.486786111523106,28.47095143497029,28.25706622807762,27.843346821963316,28.706045585137513,30.180572769897147,28.054293199063494,28.63259443209826,29.222406269371806,28.030587515974545,28.48343206228559,28.17987139619161,28.184898057150825,28.57564931452764,27.122223235907622,27.0119648976275,28.79212268586365,28.214277096153875
2021-03-10,29.19461737356333,27.700948844707955,27.184602414580247,28.729904597762324,28.92395698811465,28.84862333131129,26.36736631550132,28.42276324272194,28.088502882170637,27.499430745272456,28.499285252919506,28.274994917006754,27.87131910931891,28.728612369469207,30.19473080862734,28.076958956554144,28.662763323030408,29.236256704514812,28.05915074287925,28.500474189266257,28.19997180791067,28.206448454840103,28.591370176130233,27.133015168983764,27.029104056842986,28.864325635294527,28.267336062821304
2021-03-11,29.25746163892619,27.71504018416075,27.20313298813476,28.757659177090765,28.93786294594845,28.867213462556894,26.388693088727155,28.448316081356435,28.108698588922874,27.51207537902181,28.527619070868734,28.292923605935897,27.89929139667451,28.751179153800894,30.208888847357535,28.099624714044783,28.69293221396256,29.250107139657825,28.08771396978395,28.51751631624692,28.220072219629735,28.227998852529378,28.60709103773282,27.143807102059917,27.046243216058482,28.936528584725405,28.320395029488733
2021-03-12,29.320305904289054,27.729131523613535,27.221663561689283,28.7854137564192,28.95176890378225,28.885803593802486,26.41001986195298,28.47386891999093,28.128894295675114,27.524720012771155,28.55595288881796,28.310852294865036,27.927263684030102,28.77374593813259,30.223046886087733,28.12229047153543,28.723101104894706,29.263957574800838,28.11627719668865,28.534558443227585,28.24017263134879,28.249549250218656,28.622811899335414,27.154599035136066,27.063382375273978,29.00873153415628,28.37345399615616
2021-03-13,29.38315016965192,27.743222863066325,27.240194135243797,28.813168335747637,28.965674861616048,28.904393725048084,26.43134663517881,28.49942175862542,28.149090002427354,27.53736464652051,28.58428670676719,28.32878098379417,27.955235971385694,28.796312722464283,30.23720492481793,28.14495622902607,28.753269995826866,29.27780800994385,28.144840423593354,28.551600570208244,28.260273043067855,28.27109964790793,28.638532760938006,27.16539096821221,27.080521534489463,29.08093448358716,28.426512962823598
2021-03-14,29.44599443501478,27.757314202519115,27.258724708798315,28.840922915076074,28.979580819449847,28.922983856293683,26.45267340840464,28.524974597259913,28.169285709179594,27.550009280269858,28.61262052471641,28.34670967272331,27.983208258741286,28.81887950679597,30.251362963548125,28.167621986516714,28.78343888675902,29.29165844508686,28.173403650498052,28.568642697188903,28.280373454786915,28.292650045597206,28.654253622540597,27.176182901288364,27.09766069370496,29.153137433018035,28.479571929491023
2021-03-15,29.508838700377648,27.771405541971905,27.277255282352836,28.868677494404515,28.993486777283646,28.941573987539282,26.47400018163047,28.550527435894416,28.189481415931827,27.562653914019215,28.64095434266564,28.364638361652457,28.011180546096885,28.841446291127664,30.265521002278323,28.19028774400736,28.813607777691164,29.30550888022987,28.201966877402754,28.585684824169572,28.30047386650598,28.314200443286488,28.669974484143182,27.18697483436451,27.114799852920452,29.225340382448913,28.532630896158455
2021-03-16,29.57168296574051,27.785496881424695,27.295785855907358,28.896432073732957,29.007392735117445,28.960164118784878,26.495326954856292,28.576080274528916,28.209677122684067,27.57529854776856,28.669288160614865,28.382567050581596,28.03915283345248,28.864013075459347,30.279679041008517,28.212953501498003,28.843776668623317,29.319359315372882,28.23053010430746,28.602726951150235,28.320574278225035,28.335750840975763,28.68569534574577,27.19776676744066,27.131939012135945,29.29754333187979,28.585689862825884
2021-03-17,29.634527231103377,27.79958822087748,27.31431642946187,28.924186653061394,29.021298692951245,28.978754250030477,26.516653728082122,28.601633113163405,28.2298728294363,27.587943181517907,28.69762197856409,28.40049573951073,28.06712512080807,28.88657985979104,30.293837079738715,28.235619258988645,28.87394555955547,29.333209750515895,28.25909333121216,28.619769078130894,28.340674689944098,28.35730123866504,28.70141620734836,27.208558700516804,27.149078171351437,29.369746281310668,28.638748829493316
2021-03-18,29.69737149646624,27.81367956033027,27.33284700301639,28.951941232389828,29.035204650785047,28.997344381276076,26.537980501307953,28.627185951797895,28.250068536188547,27.60058781526726,28.72595579651331,28.41842442843987,28.09509740816366,28.909146644122732,30.30799511846891,28.258285016479295,28.90411445048762,29.347060185658904,28.287656558116858,28.636811205111552,28.360775101663155,28.37885163635432,28.717137068950954,27.219350633592956,27.166217330566926,29.441949230741546,28.691807796160745
2021-03-19,29.7602157618291,27.827770899783065,27.351377576570904,28.97969581171827,29.049110608618847,29.01593451252167,26.559307274533783,28.65273879043239,28.270264242940783,27.61323244901661,28.75428961446254,28.436353117369013,28.123069695519256,28.931713428454422,30.322153157199104,28.280950773969938,28.934283341419768,29.36091062080192,28.31621978502156,28.653853332092215,28.380875513382218,28.400402034043594,28.732857930553546,27.230142566669105,27.183356489782422,29.51415218017242,28.744866762828178
2021-03-20,29.823060027191968,27.84186223923585,27.369908150125426,29.00745039104671,29.063016566452646,29.03452464376727,26.580634047759613,28.678291629066898,28.290459949693023,27.62587708276596,28.782623432411768,28.45428180629815,28.151041982874855,28.954280212786113,30.336311195929298,28.303616531460577,28.96445223235192,29.374761055944926,28.34478301192626,28.670895459072874,28.400975925101275,28.421952431732873,28.74857879215613,27.24093449974525,27.200495648997915,29.586355129603298,28.797925729495606
2021-03-21,29.88590429255483,27.855953578688645,27.38843872367994,29.035204970375148,29.076922524286445,29.053114775012865,26.601960820985436,28.703844467701387,28.31065565644526,27.63852171651531,28.810957250361,28.472210495227287,28.17901427023045,28.976846997117804,30.350469234659496,28.326282288951223,28.994621123284077,29.388611491087943,28.373346238830962,28.68793758605354,28.421076336820338,28.44350282942215,28.764299653758723,27.251726432821403,27.2176348082134,29.658558079034176,28.85098469616304
2021-03-22,29.948748557917696,27.86972618553546,27.405569391075982,29.06295954970359,29.090828482120244,29.07082020852274,26.62142632896379,28.728463858620078,28.32902133909031,27.65116635026466,28.83929106831022,28.49013918415643,28.205098618194388,28.99941378144949,30.36462727338969,28.348948046441866,29.023536426178435,29.402461926230952,28.401909465735663,28.704121463844665,28.440395614767798,28.465053227111426,28.78002051536131,27.262518365897552,27.234533018369202,29.730751844210864,28.90404366283047
2021-03-23,30.011592823280562,27.920522125240915,27.45839766551315,29.090714129032026,29.104734439954044,29.111085434293607,26.688354100752797,28.776886166291817,28.39405263646868,27.699073845309254,28.878025692859868,28.50806787308557,28.279325420645577,29.021980565781185,30.378785312119884,28.371613803932515,29.08441822403649,29.41631236137397,28.43047269264036,28.742190695969075,28.479633803891147,28.486603624800704,28.795741376963907,27.273310298973698,27.25757542954709,29.803179807869423,28.9571026294979
2021-03-24,30.074437088643425,27.96306216454458,27.51122593995031,29.118468708360464,29.118640397787843,29.151350660064473,26.755281872541808,28.825308473963563,28.459083933847044,27.73690623712663,28.91378865838082,28.525996562014708,28.353552223096763,29.04454735011287,30.39294335085008,28.39427956142315,29.145300021894545,29.430162796516978,28.459035919545062,28.780259928093493,28.5188719930145,28.508154022489983,28.811462238566495,27.284102232049847,27.280617840724975,29.87560777152798,29.01016159616533
2021-03-25,30.13728135400629,28.05979055559853,27.58190301790804,29.1462232876889,29.132546355621642,29.202895781965832,26.97752079485537,28.885632240011827,28.62842949841512,27.794106626636456,28.951037453416117,28.67279871684494,28.45499191409764,29.17678752818212,30.40710138958028,28.516540353039275,29.222165067234457,29.44401323165999,28.487599146449764,28.939004371895305,28.645157408025064,28.953743205196417,28.82718310016909,27.294894165125996,27.306732352413896,29.94815283442748,29.063220562832765
2021-03-26,30.200125619369153,28.16055614864156,27.60498328647761,29.17397786701734,29.14645231345544,29.22436118085254,27.15540907553447,28.9142187837227,28.747206251946405,27.8634440540611,28.991257907480115,28.838143816409143,28.492693703380176,29.32480805067404,30.421259428310478,28.653131365392866,29.25640811928943,29.457863666802997,28.51616237335447,29.084357197139166,28.755976040311793,29.460345162725467,28.842903961771682,27.305686098202145,27.324654596073383,30.02038563268448,29.11627952950019
2021-03-27,30.26296988473202,28.33160750906342,27.80253387516358,29.201732446345787,29.16035827128924,29.305986025768558,27.501777815853877,29.0279060057505,29.0004293325274,27.992511377093916,29.070174672116778,28.984945971239384,28.702289595159108,29.45704822874329,30.65027399618253,28.775392157008984,29.45903326131097,29.4740255841357,28.607451948754974,29.272282113385366,28.90882000355688,29.905934345431902,28.858624823374274,27.316478031278294,27.358961375791754,30.093242960226473,29.283636453997005
2021-03-28,30.32581415009488,28.552463420901898,27.885092177224127,29.330872682893364,29.17426422912304,29.323691459278432,27.70453126966697,29.09491321416582,29.112691018701486,28.11173759224804,29.169834411792877,29.19357168827575,28.773251260357977,29.61654476664635,30.824003843105803,28.925983863380633,29.53752633228593,29.597153369192814,28.674177483319287,29.39819852568724,29.014514842945548,30.351523528138337,28.874345684976866,27.327269964354443,27.375913177507428,30.165436725403158,29.540250213691486
2021-03-29,30.388658415457744,28.73875553746091,27.979915868763083,29.683860333874975,29.552950177804263,29.394546144277903,28.026347684402126,29.207694924451115,29.316620864268582,28.459499660027323,29.269451064947443,29.538580267533153,28.944768425374626,29.780550967517467,30.970091329554688,29.23006330202971,29.75818648402259,29.758439931627144,28.781887532371073,29.66950103304828,29.453310846903673,30.675087161199546,28.892818271359587,27.338061897430592,27.467122054135032,30.237630490579843,29.746034197673417
2021-03-30,30.50749264093652,28.90147878332571,28.1528653249445,30.12863708151809,30.16663649356025,29.57412186133349,28.50815841891098,29.389906353936055,29.58459260624204,28.748547483648824,29.344717333847548,29.941130400825458,29.247170211507605,30.010100123646353,31.060894095054802,29.58366232491747,30.089086205008968,29.893018751456967,28.877834321419613,30.229429628665645,30.050637936711315,31.10003965122204,28.911290857742323,27.34885383050674,27.726603753853286,30.36693137970295,29.930295264530503
2021-03-31,30.660467085998167,29.07474308222405,28.27134289589472,30.599079643920085,30.78939701560403,29.71569814840708,28.863462140109387,29.549372033622767,29.804545536748023,29.095851530742305,29.503350949712637,30.335386617126044,29.464399676669736,30.270719627874215,31.151696860554928,29.906248978146184,30.326526524403675,30.079065154173524,28.99583093405072,30.80840605168503,30.53503317579101,31.549611703524207,28.92976344412506,27.359645763582886,28.034135691602717,30.53017401352001,30.19002260081014
2021-04-01,30.87034189703127,29.461252666099146,28.588215765560307,31.33198419806767,31.825964583443994,29.99103135078966,29.557746397439182,29.972417821724346,30.49428149303242,29.620809015322713,29.832916967438234,31.000973937241827,30.02075790764295,30.728462706726802,31.353069067952628,30.3843544153463,30.832287173795937,30.361544084306257,29.27367347010053,31.805606005193127,31.15632489173095,32.387294251849816,28.95348514780173,27.370437696659035,28.46025660023813,30.767047747297404,30.461884866358705
2021-04-02,31.06883663487008,29.976886386670998,29.02298022624735,32.30514244341376,33.025964583443994,30.37291613703154,30.10814145699087,30.386166449122413,31.10397715318658,30.284507862767637,30.296929633819737,32.04464949573047,30.50050829817677,31.49322332832262,31.554441275350335,31.28806226734677,31.158556048447533,30.68972517888907,29.44696419290378,32.81637824171411,32.151371185484585,33.287180768458434,28.981874354303635,27.535548372959376,29.038401640359023,30.993217125950835,30.98861315303768
2021-04-03,31.142150567571697,30.609511015335528,29.615646513102632,33.158859157785585,33.94195884354481,30.753205193786915,30.797008201257505,30.812196332480177,31.833642748533947,31.142737831897993,30.876203197211662,33.11721752484756,31.109225506308707,32.37662421992278,31.783455843222416,32.24286925938135,31.575958585293552,31.257229656001865,29.777941160536514,33.51770874264194,33.30661881130206,34.054578210326206,29.178213663645927,27.70065904925972,29.51626295053145,31.096699023398866,31.488136462596287
2021-04-04,31.20408442707902,30.615527159101823,29.63256035524113,33.17206896106659,33.94195884354481,30.75808667846191,30.85841322836833,30.850085618641703,31.858757908780984,31.153917147862078,30.9018921074371,33.120961587510536,31.15903791875109,32.38669604904084,31.789855044466044,32.252306001354086,31.659859423583804,31.261113444092643,29.83719080654118,33.52465055697933,33.30888779264355,34.07207338412392,29.18667788305441,27.705468080078372,29.520315650112106,31.16792064957322,31.531311684621716
2021-04-05,31.266018286586338,30.633373942197736,29.66165523895896,33.190784817922875,33.94195884354481,30.762968163136907,30.932099260901325,30.896597643361627,31.90310464664256,31.161641669225112,30.92155221021215,33.14520508923079,31.225398739272816,32.42061162766488,31.811019074042623,32.283389691716465,31.821067100181267,31.28622846550862,29.93879704773329,33.53159237131673,33.33294017507962,34.08956855792163,29.197413816683827,27.73487354369477,29.52436834969276,31.23914227574757,31.59688441215862
2021-04-06,31.54417353678519,31.938113013546957,30.488015007135147,34.81601279871925,35.91203954587385,31.748954070110518,32.008137725218056,31.73661578368866,33.06208020826059,32.80009947655772,31.953139498831582,35.037390422948306,32.34575872282148,34.13148927543698,32.35583419764033,33.849283412251694,33.32584028890749,32.64283365903649,30.80690791758496,35.23682132422753,35.25974063139806,35.581991489531845,29.435040158053972,28.261604886159066,30.717800270495754,31.553372786523564,32.83458208840493
2021-04-07,32.10163290108299,32.51435009883147,31.026529825238985,35.44947004827366,36.718687816042866,32.26582869047197,32.47359272436315,32.232243755818466,33.78721112931381,33.46840833100292,32.43847679159954,35.717108645061536,32.9344506672769,34.867249610421105,32.60191170339508,34.52244996555221,33.910054206979346,33.166487796128344,31.30123925076681,36.07027382262638,36.001212877430405,36.39785589703926,29.935753415187268,28.60139592426108,31.325315677701823,32.19943512977529,33.543985716047644
2021-04-08,32.744138522808825,33.398133763869474,31.737546928042565,36.25785034421794,37.69362039060946,33.045154471929415,33.02079205593071,32.923777089727196,34.586677583545196,34.23340837208561,33.03586876610072,36.6886357948462,33.68546696331973,35.95838183707383,32.93280358676453,35.54270624918654,34.65337189697935,33.90141028238953,31.93064325194485,37.070973782525506,37.016133063448535,37.47333671107304,30.769008734859508,29.289354693946212,32.16235520090554,32.951240512922894,34.47701966392921
2021-04-09,33.83463557806341,34.383675179440786,32.54595906566963,37.48555776626666,39.091822951722804,33.991179687974636,34.09401090962141,33.8002083645836,35.56842353495686,35.21891168638309,33.79311785565459,37.95588812384313,34.72097292266673,37.34504301295522,33.30610265894134,36.74337907231068,35.558609169711055,34.76886906407337,32.62255386088,38.473100210162094,38.27637534531794,38.68035848925036,31.557624582557008,30.005089246114466,33.221915696280334,34.22308844850749,35.81179726693741
2021-04-10,34.95568461276761,35.43522613831811,33.38428980634702,38.941534994953955,39.9353105733758,34.93206784116299,35.28315275334862,34.76524165224246,36.46221573408537,36.198573147545666,34.70708719067169,39.4907480597614,35.74110324321614,38.72413522475068,33.99091703655608,38.15193047120575,36.46063372642779,35.66035025241201,33.31143490849628,39.255222128920146,39.62524926373017,39.904454423789254,32.27799727078806,30.743395314030014,34.00157379200675,35.46206541252802,37.321545806296264
2021-04-11,36.10795926273826,36.20947279151517,33.93323748165908,39.93502896482897,40.942858083465744,35.748997045627476,36.144442094741585,35.49283022505153,37.07641908121008,37.15767206669049,35.543749858704196,40.30308730733287,36.44696545336826,39.55325800378006,34.39007544845138,38.934134106993916,37.20091413538067,36.50532871752038,33.85830392688645,40.191594694987224,40.369200574151925,40.921958282455975,32.885173084439515,31.38974691415346,34.75873959799464,36.78833283654586,38.34122646931427
2021-04-12,37.303992611798726,36.70044878260846,34.293683416163034,40.76061856188612,41.672777381136704,36.180513222552605,36.75647061907285,35.9954661453656,37.48052122403469,37.88528748802049,36.260465187893026,40.95832777902691,36.907994633946295,40.28877743814792,34.51918431106494,39.546418379948896,37.63092458595653,37.06843259015612,34.115883831941225,40.97646536513268,40.90240727157126,41.890434642277,33.12280270638503,31.641302781012733,35.442337475969865,38.20019363826268,39.27340567712913
2021-04-13,38.26402318358302,37.39991570102373,34.70929287006567,41.668906453865866,42.50179639793153,36.610503232741344,37.540674699627026,36.62121074039902,38.41074516315334,38.38429023354539,36.88818040727524,42.16948813186607,37.85340541521973,41.734316268458,34.721071607256526,40.71966963999995,38.2118811434272,37.544170205128516,34.54730093409794,42.05747521537235,42.11430414851813,42.81168579901132,33.29424796203015,31.913067162355528,35.98197535693941,39.2697265065047,40.80406283010859
2021-04-14,39.280345538280486,37.9408158875479,35.08228572087289,42.45995746382977,43.180951306548366,37.06053816882228,38.240786257956245,37.0955417277176,38.90889133260963,39.01082365996412,37.41196291864282,42.93394331523139,38.452019934310684,42.59247938875952,35.15886261557615,41.464277884978756,38.75406787150828,37.979156083714365,34.89732773321304,42.87324542925076,42.854669918611066,43.789858973324115,33.482368260457775,32.24855039283322,36.48421872649177,40.42375221889461,41.91996440461693
2021-04-15,40.200241562355615,38.54827728199185,35.64806053521987,43.254941936453555,43.81176880318505,37.663287863513396,39.0227869668678,37.66580236959558,39.46089431965369,39.633077847797956,37.98842216891455,43.77514115875014,39.140613007961306,43.53496139805748,35.556133731279935,42.32190879138769,39.36687913664586,38.57646312633235,35.33127026247293,43.59629119140661,43.698137877539075,44.627005994715276,33.98690272619698,32.72800379413638,37.088579979529385,41.470608658473815,43.09391957252055
2021-04-16,41.32794399024737,39.28228835204223,36.19998294517048,44.3122732462789,44.801795356976335,38.32072836527192,39.84266568023905,38.358544707882864,40.09311611178957,40.35552520822739,38.77423334948336,44.78656633431608,39.88643769064678,44.60697751513266,35.96859046936907,43.311507854298554,39.96805057821541,39.25324532659501,35.743777609256114,44.605187367310286,44.72318143344619,45.61015556858331,34.50294639145443,33.221983178978945,37.81838133766817,42.738884860843505,44.353451939698616
2021-04-17,41.37280521796327,39.9617258289229,36.7233406208876,44.93765082643792,45.410242106987205,38.84968140442201,40.658521121083005,38.86136582324577,40.720077498445434,41.01283581710782,39.280669976226385,45.62207758503412,40.47976757490857,45.35590325482413,36.382934503649665,44.065943038398046,40.65829534292032,39.917357198824284,36.1949016234953,45.07565047635265,45.58799774741607,46.19223490936709,34.8757558361321,33.55583371261344,38.31757469527823,42.753476659065086,44.764219876330124
2021-04-18,43.186313932350245,40.508013214125725,37.07819674962329,45.82023195427636,46.003593836818204,39.18131535789505,41.45261510067903,39.42687212107231,41.24317799566008,41.70773568152885,39.926507651682115,46.23225340532238,41.07770003032328,46.08351048589249,36.60973527601935,44.691652073314074,41.1506808328593,40.529236498385636,36.548972062842445,45.76768209156855,46.03911171163981,47.24052389466022,35.09076546884432,34.075920475136215,38.78543629745145,44.89995858474105,46.368747971316495
2021-04-19,43.917590029619674,41.028494780032695,37.49017782405259,46.47369716082291,46.58939805655925,39.62356291966036,42.09668312112185,39.933970370099644,41.72060826428205,42.1326524426215,40.32582402188172,46.96664865546463,41.737896125244966,46.883818038322396,36.73695684244141,45.427957068963494,41.89615351119753,40.90308938770859,36.983699974221715,46.38060212504208,46.80310931645034,47.85305780464952,35.47668391426245,34.305026578208945,39.16231680300661,45.76279402237635,47.34037080602471
2021-04-20,44.59015368522733,41.30988241135539,37.64104725228868,47.018480487158584,47.07942461035052,39.820844689443334,42.49104441409629,40.2472570991054,41.94421253097254,42.502678725276,40.88201511532549,47.44587621352649,42.038923017988154,47.37194555612605,36.86648649910733,45.874198886306246,42.1920876800354,41.16364126379746,37.141948603290004,46.933396435060786,47.23849623240082,48.51924570298539,35.53453832045391,34.45739879348983,39.49009805386669,46.530992158585406,47.966392728520574
2021-04-21,45.16986467959034,41.647349976758186,37.9715546940297,47.54268185980087,47.43530953242062,40.121652317492185,43.053628296346425,40.59910878888562,42.30888674388105,42.95212186523026,41.30233129270116,47.93801286625541,42.424245557597715,47.86894537257848,37.123658516247644,46.32607023461348,42.58411796748417,41.52450041288883,37.40821232583208,47.36592624289681,47.682009035522114,49.139431048844386,35.78957329180128,34.74287280995042,39.78722930609823,47.177848598164616,48.577378069918865
