,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC,ME,HI
2021-05-22,66.06161790649435,50.434566143707336,46.10473229287689,61.19049657851164,57.32094385229067,47.71373182018452,56.42003877174634,49.639902982540846,51.41487611491328,52.721346557276675,51.679142244355106,60.649774014833774,51.544052992482655,62.895229440713166,43.94027451850554,59.42029387863177,49.8280512673582,51.91119451058677,43.75019854161121,61.69678125041621,60.48439529172219,59.18185220325271,50.051451721776104,42.85634015713669,48.20331451003438,63.77640258655646,58.52208140080728
2021-05-23,66.53584657563624,50.6358394334632,46.256326419081404,61.406505268564054,57.54825187933181,47.870240313350244,56.67615238834793,49.808788510230855,51.61826734980648,52.95343540347733,51.87285689076189,60.85421254867904,51.736673995849294,63.17748090848954,44.12044903072344,59.69058240474533,49.98929130315737,52.14286800837576,43.927464690361994,61.898073599242856,60.65172810912429,59.39873619224284,50.26665938124452,43.019305142832295,48.39860967534801,64.24061873557223,58.76890955736497
2021-05-24,67.13648499406467,50.81114521342333,46.42791959749142,61.547808805558276,57.68641628765783,48.02832086675297,56.90388107870714,49.96387010719484,51.807031304186566,53.143722861872895,52.05612505142001,61.01753515900778,51.89674390688107,63.508332353161684,44.320449030723445,59.95047808962881,50.12685327874849,52.359206603379526,44.09811893048097,62.088961048403384,60.813873729108394,59.5447973254493,50.44657707665797,43.14104838696462,48.52869335389508,64.73358925256937,58.97102747784676
2021-05-25,67.37825353693546,50.99342558449052,46.52609021293427,61.9071833140569,57.890026056453685,48.14401889040323,57.11831521186892,50.11220642009007,51.97286465874367,53.29321466859046,52.19204199540218,61.28311649836645,52.09516995191935,63.85853757817659,44.42044903072346,60.19839239659292,50.28704756454943,52.51419501083415,44.20290397801467,62.27399987331753,61.12291670730957,59.75488276985594,50.58516833321904,43.398554600938006,48.7191870832489,64.95854304618753,59.167828427554205
2021-05-26,67.57825353693546,51.160990120292546,46.68386409087247,62.07536271780017,58.028190464779705,48.26636770419043,57.284982692471424,50.257715355415534,52.15543411880947,53.49179855059856,52.33447461077086,61.5247380590126,52.2450062831255,64.03780417712682,44.60357143985378,60.35010807079901,50.44455988794124,52.65721333959339,44.3197507474288,62.5635949736514,61.33818725091511,59.947366481483726,50.81141462664998,43.516626733552826,48.846380803487904,65.1487728548769,59.37660089128154
2021-05-27,67.61007524477813,51.37726019720152,46.84778200130238,62.31043098932996,58.300882437738565,48.43258170959233,57.46691041865264,50.44758774347892,52.349823940370364,53.71042168647788,52.52707656250743,61.78028722935748,52.426861460864686,64.15261327655129,44.83311317946258,60.520108710546026,50.61753570906639,52.85029967353723,44.48713179992035,62.85319007398527,61.582258881990164,60.230482492493586,51.01002811968152,43.61011487653067,49.0552001101535,65.23477183364177,59.60822788766663
2021-05-28,67.64579341066438,51.58937599398173,47.0243190737796,62.53232785084025,58.51173881902345,48.615780931626496,57.66202620745655,50.64924327228597,52.52209727894376,53.92561071728958,52.770219601301115,62.05417509453799,52.59204329347215,64.29574905613656,44.97953250994108,60.68848067131394,50.808797934349144,53.001168009814194,44.69528691816755,63.13367262347966,61.857537287277786,60.4596596367099,51.233896070292104,43.810082725099,49.203506785370045,65.32077081240665,59.85344141292772
2021-05-29,67.70012840975001,51.81410669980659,47.19261358888155,62.82191018183421,58.81534858781931,48.82898831976333,57.864860065807996,50.85029399240459,52.715895983056214,54.16491898488116,52.97932059283571,62.33871068590066,52.768637612537,64.47144189332829,45.2331131794626,60.87112671834537,50.97492477731419,53.263582323855154,44.855729282280535,63.41871144839381,62.13783260419757,60.76974508111654,51.44186454749031,43.95753991218167,49.474777706996484,65.41224617736303,60.108360389151024
2021-05-30,67.72264170099298,51.95410203952148,47.35308972044348,62.91170681931479,58.953512996145335,48.9547586650756,57.98004418188914,50.98897671323601,52.854491085652185,54.36526627128984,53.12448287254722,62.53300713069339,52.89031566620135,64.49590388222961,45.37953250994111,60.95427291665383,51.12555131807899,53.396416768832346,45.04589572163727,63.6991939978882,62.28912970714778,60.96222879274433,51.61676497932217,44.043717101476346,49.59867229202546,65.47752219243426,60.26698286824266
2021-05-31,67.73195011759267,52.09229043616307,47.44789360821639,62.98279348591247,59.022595200308345,49.00601824029476,58.04199755903889,51.10302551768006,53.02028555817156,54.47789463663935,53.211542130116044,62.65666814511383,53.02254621035311,64.52607320214342,45.4795325099411,61.00405425228263,51.27172133266038,53.48895935614399,45.113381579763505,63.916126750740496,62.39444235097534,61.081681937768884,51.69681122518662,44.07379289634702,49.66674032951036,65.51230710252942,60.38234070109963
